SMILES,Tm_pred,Tm_low,Tm_high,method,confidence,top_similarity,interval_width,from_cache,id
CCOC(=O)c1ccc(O)cc1,390.15,387.79999999999995,392.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1022
CCCCCCc1ccc(O)cc1O,341.15,338.79999999999995,343.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1146
ClCBr,185.14999999999998,182.79999999999995,187.5,exact_smiles,1.0,1.0,4.7000000000000455,True,79
C=CCCCCCCCC,206.8,204.45,209.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,2279
Fc1ccc(cc1)C(F)(F)F,231.45,229.09999999999997,233.8,exact_smiles,1.0,1.0,4.7000000000000455,True,1342
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC,337.9,335.54999999999995,340.25,exact_smiles,1.0,1.0,4.7000000000000455,True,2082
CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC,198.14999999999998,195.79999999999995,200.5,exact_smiles,1.0,1.0,4.7000000000000455,True,29
O=C(Cl)c1cccc(c1)C(=O)Cl,316.65,314.29999999999995,319.0,exact_smiles,1.0,1.0,4.7000000000000455,True,515
CCCCCC(=O)CCCCC,287.8,285.45,290.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,2309
CCOC(=O)CC(=O)C,230.14999999999998,227.79999999999995,232.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1177
OCC1CCCCC1,230.14999999999998,227.79999999999995,232.5,exact_smiles,1.0,1.0,4.7000000000000455,True,553
CCCC(C)(CO)CO,328.15,325.79999999999995,330.5,exact_smiles,1.0,1.0,4.7000000000000455,True,179
C=CCc1ccc(O)cc1,288.95,286.59999999999997,291.3,exact_smiles,1.0,1.0,4.7000000000000455,True,1441
S1CCSCC1,385.45,383.09999999999997,387.8,exact_smiles,1.0,1.0,4.7000000000000455,True,1457
O=C(C)CC(=O)C,250.14999999999998,247.79999999999995,252.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1085
CCCCCCCCCCCCCCC(=O)O,325.45,323.09999999999997,327.8,exact_smiles,1.0,1.0,4.7000000000000455,True,2344
CCOC(=O)CCCCCCCCC(=O)OCC,275.15,272.79999999999995,277.5,exact_smiles,1.0,1.0,4.7000000000000455,True,848
CCOP(=O)(C#N)N(C)C,223.14999999999998,220.79999999999995,225.5,exact_smiles,1.0,1.0,4.7000000000000455,True,176
Cc1cccc2SC3=NN=CN3c12,460.15,457.79999999999995,462.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3282
CCCC=C(C)C,143.14999999999998,140.79999999999995,145.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2743
C=COC(C)C,133.14999999999998,130.79999999999995,135.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2308
CCC1=CCCC1,155.14999999999998,152.79999999999995,157.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2648
Clc1ccc(cc1)C(=C(Cl)Cl)c2ccc(Cl)cc2,362.15,359.79999999999995,364.5,exact_smiles,1.0,1.0,4.7000000000000455,True,71
CC(C)c1ccccc1,177.14999999999998,174.79999999999995,179.5,exact_smiles,1.0,1.0,4.7000000000000455,True,498
CCN(Cc1ccccc1)c2ccccc2,308.15,305.79999999999995,310.5,exact_smiles,1.0,1.0,4.7000000000000455,True,366
N#CC(C)C,201.64999999999998,199.29999999999995,204.0,exact_smiles,1.0,1.0,4.7000000000000455,True,193
CCCCCCCCCCCCCCCCCC(=O)O,342.45,340.09999999999997,344.8,exact_smiles,1.0,1.0,4.7000000000000455,True,18
CC(C)CCCC(C)CCCC(C)CCCC1(C)CCc2cc(O)cc(C)c2O1,270.1499938964844,199.64999389648438,340.6499938964844,retrieval,0.7254902124404907,0.7254902124404907,141.0,False,9
Nc1ccc(N)cc1,413.15,410.79999999999995,415.5,exact_smiles,1.0,1.0,4.7000000000000455,True,684
N#Cc1cnccc1,324.15,321.79999999999995,326.5,exact_smiles,1.0,1.0,4.7000000000000455,True,558
c1ccc(cc1)c2cccc(n2)c3ccccc3,351.15,348.79999999999995,353.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2831
CC1(OCOCC1)c2ccccc2,310.5,308.15,312.85,exact_smiles,1.0,1.0,4.7000000000000455,True,2443
C1CCC(CC1)CCCC2CCCCC2,256.15,253.79999999999995,258.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2795
N#CCC,181.14999999999998,178.79999999999995,183.5,exact_smiles,1.0,1.0,4.7000000000000455,True,714
O=C(O)C(Br)(C)C,319.2,316.84999999999997,321.55,exact_smiles,1.0,1.0,4.7000000000000455,True,2626
O=C=Nc1ccccc1,240.14999999999998,237.79999999999995,242.5,exact_smiles,1.0,1.0,4.7000000000000455,True,613
C1CCc2cc3CCCCc3cc2C1,351.0,348.65,353.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2380
CC1=NN=CC1,316.8900146484375,238.49002075195312,395.2900085449219,fallback,0.3,0.31578946113586426,156.79998779296875,False,2459
CCC(=O)C(C)(C)C,228.0,225.64999999999998,230.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1619
Cc1cc(O)c(C)c(C)c1,366.65,364.29999999999995,369.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2176
BrC(Br)C,210.14999999999998,207.79999999999995,212.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1599
CN(C)c1ccccn1,273.0,270.65,275.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2992
CCCCOC(=O)CCCC,180.34999999999997,177.99999999999994,182.7,exact_smiles,1.0,1.0,4.7000000000000455,True,1715
FCCCC,139.0,136.64999999999998,141.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,2689
O=C=NCCC,243.0,240.64999999999998,245.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,873
O=Cc1ccc(O)c(OC)c1,354.65,352.29999999999995,357.0,exact_smiles,1.0,1.0,4.7000000000000455,True,1039
Clc1cc(Cl)cc(Br)c1,356.15,353.79999999999995,358.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3213
CCC(C)(C)C(C)(C)C,263.1,260.75,265.45000000000005,exact_smiles,1.0,1.0,4.7000000000000455,True,3066
ClCCCCCCCCCCCCCC,277.9,275.54999999999995,280.25,exact_smiles,1.0,1.0,4.7000000000000455,True,2702
Fc1ccc(cc1)c2ccc(F)cc2,367.5,365.15,369.85,exact_smiles,1.0,1.0,4.7000000000000455,True,1339
O=C(C)c1cccc2ccccc12,283.15,280.79999999999995,285.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2332
OC(C)(C)C(C)(C)C,290.15,287.79999999999995,292.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1758
C=CC(C)CC,120.14999999999998,117.79999999999995,122.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2198
Fc1ccc(N)cc1,272.34999999999997,269.99999999999994,274.7,exact_smiles,1.0,1.0,4.7000000000000455,True,1324
N#CC#N,245.24999999999997,242.89999999999995,247.6,exact_smiles,1.0,1.0,4.7000000000000455,True,1386
Fc1ccc(N)c(F)c1,265.15,262.79999999999995,267.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1322
CCCCCCCCCC(=O)OCC,253.0,250.64999999999998,255.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,846
CCCCOC(=O)c1ccccc1,251.14999999999998,248.79999999999995,253.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1145
CCCCC(CO)(CO)CC,316.95,314.59999999999997,319.3,exact_smiles,1.0,1.0,4.7000000000000455,True,992
Clc1ccccc1C,237.5,235.14999999999998,239.85000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,416
CC=C(C)C(=O)O,336.4,334.04999999999995,338.75,exact_smiles,1.0,1.0,4.7000000000000455,True,243
NCCCCCCCCCCCCCCCC,319.8,317.45,322.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,1197
CC1=C(C)CCCC1,189.14999999999998,186.79999999999995,191.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2519
Fc1ccccc1c2ccccc2,346.65,344.29999999999995,349.0,exact_smiles,1.0,1.0,4.7000000000000455,True,1269
Clc1ccc2cc(Cl)ccc2c1,413.65,411.29999999999995,416.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2632
CCCCC(CCl)CC,203.0,200.64999999999998,205.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1070
CCCCNc1ccccc1,261.0,258.65,263.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2410
CCCCCCCCCCCCCCCCCCCCCC1CCCC1,315.0,312.65,317.35,exact_smiles,1.0,1.0,4.7000000000000455,True,3037
CC(C)(C)c1ccncc1,232.14999999999998,229.79999999999995,234.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2868
O=N(=O)c1ccc(Cl)c(C)c1,315.65,313.29999999999995,318.0,exact_smiles,1.0,1.0,4.7000000000000455,True,3130
CCOC(=O)C(O)C(O)C(=O)OCC,290.15,287.79999999999995,292.5,exact_smiles,1.0,1.0,4.7000000000000455,True,283
Oc1ccc(O)c(Cl)c1,381.0,378.65,383.35,exact_smiles,1.0,1.0,4.7000000000000455,True,1891
CCC1=CSC=C1,183.9,181.54999999999998,186.25000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,2553
CC1(C)CCCCC1,239.8,237.45,242.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,1700
C=CCOC(=O)C,279.15,276.79999999999995,281.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1719
CCCC(=O)c1ccc(C)cc1,285.15,282.79999999999995,287.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2880
CC1CC(C)C(C)C1,140.84999999999997,138.49999999999994,143.2,exact_smiles,1.0,1.0,4.7000000000000455,True,2731
OC(C)CN(C)C,397.15,394.79999999999995,399.5,exact_smiles,1.0,1.0,4.7000000000000455,True,752
Nc1ccc(C)c(Cl)c1,296.15,293.79999999999995,298.5,exact_smiles,1.0,1.0,4.7000000000000455,True,434
ClC(F)(F)C,142.34999999999997,139.99999999999994,144.7,exact_smiles,1.0,1.0,4.7000000000000455,True,126
CC1=NN=C(C)S1,338.15,335.79999999999995,340.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3252
CCOC(CN)OCC,195.14999999999998,192.79999999999995,197.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2132
O=CCCCCC,217.14999999999998,214.79999999999995,219.5,exact_smiles,1.0,1.0,4.7000000000000455,True,51
Oc1cc(C)cc(C)c1,338.65,336.29999999999995,341.0,exact_smiles,1.0,1.0,4.7000000000000455,True,780
CCC1CCc2ccccc2C1,230.2,227.84999999999997,232.55,exact_smiles,1.0,1.0,4.7000000000000455,True,3269
Cc1cnccn1,243.14999999999998,240.79999999999995,245.5,exact_smiles,1.0,1.0,4.7000000000000455,True,804
C=CSC=C,293.0,290.65,295.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2028
OCc1ccccc1,258.15,255.79999999999995,260.5,exact_smiles,1.0,1.0,4.7000000000000455,True,555
CC(C)C(C)(C)C(C)(C)C,236.74999999999997,234.39999999999995,239.1,exact_smiles,1.0,1.0,4.7000000000000455,True,3183
Nc1cccc(C)c1,241.84999999999997,239.49999999999994,244.2,exact_smiles,1.0,1.0,4.7000000000000455,True,770
O=C(C)c1ccccc1,292.65,290.29999999999995,295.0,exact_smiles,1.0,1.0,4.7000000000000455,True,501
CCCCc1ccc(N)cc1,259.15,256.79999999999995,261.5,exact_smiles,1.0,1.0,4.7000000000000455,True,623
C=C(C)c1ccccc1,249.95,247.59999999999997,252.3,exact_smiles,1.0,1.0,4.7000000000000455,True,499
CCCOC(=O)C(=O)OCCC,228.84999999999997,226.49999999999994,231.2,exact_smiles,1.0,1.0,4.7000000000000455,True,1896
BrC(Br)=C(Br)Br,329.5,327.15,331.85,exact_smiles,1.0,1.0,4.7000000000000455,True,224
CCC(C)C(C)C,146.27999877929688,67.8800048828125,224.67999267578125,fallback,0.3,0.5,156.79998779296875,False,1620
CC1CCCCS1,215.14999999999998,212.79999999999995,217.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2952
O=C(O)c1c(C)cccc1C,389.0,386.65,391.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2092
O=C(F)C,189.14999999999998,186.79999999999995,191.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1602
O=C(O)C1=CC=CO1,403.15,400.79999999999995,405.5,exact_smiles,1.0,1.0,4.7000000000000455,True,290
CCCCCCCC(=O)OCCCC,230.24999999999997,227.89999999999995,232.6,exact_smiles,1.0,1.0,4.7000000000000455,True,1687
CC1=CCC(CC1)C(=C)C,178.14999999999998,175.79999999999995,180.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1153
C=CCCCCCCCCCC,238.14999999999998,235.79999999999995,240.5,exact_smiles,1.0,1.0,4.7000000000000455,True,957
Cc1ccc(C)c(C)n1,310.15,307.79999999999995,312.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2468
Clc1ccc2C(=O)OC(=O)c2c1Cl,394.15,391.79999999999995,396.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3314
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,489.15,486.79999999999995,491.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1224
COc1ccccc1Oc2ccccc2OC,352.65,350.29999999999995,355.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2517
CCCCCCCCCCCC(=O)OC,278.15,275.79999999999995,280.5,exact_smiles,1.0,1.0,4.7000000000000455,True,921
ClCCCCCCCCCCCC,263.9,261.54999999999995,266.25,exact_smiles,1.0,1.0,4.7000000000000455,True,964
C#CCl,147.14999999999998,144.79999999999995,149.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1740
O=C(O)CC(C)(C)C,279.15,276.79999999999995,281.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2361
Cc1ccc(Br)c(C)c1,256.0,253.64999999999998,258.35,exact_smiles,1.0,1.0,4.7000000000000455,True,1660
CCC1CCCCC1,161.8,159.45,164.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,2522
COC(=O)c1ccc(C)cc1,310.15,307.79999999999995,312.5,exact_smiles,1.0,1.0,4.7000000000000455,True,519
C#CC=C,192.739990234375,114.33999633789062,271.1399841308594,fallback,0.3,0.4375,156.79998779296875,False,2156
C=CCC(C)C,120.14999999999998,117.79999999999995,122.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2159
Cc1cc(C)c(Br)c(C)c1Br,338.65,336.29999999999995,341.0,exact_smiles,1.0,1.0,4.7000000000000455,True,3050
ClCC(Cl)CCl,258.45,256.09999999999997,260.8,exact_smiles,1.0,1.0,4.7000000000000455,True,453
CCOc1ccc(C=O)cc1OCC,295.15,292.79999999999995,297.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2595
Cc1cc(Cl)c(O)c(Cl)c1,312.15,309.79999999999995,314.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2704
Nc1ccc(Cl)c(Cl)c1,345.15,342.79999999999995,347.5,exact_smiles,1.0,1.0,4.7000000000000455,True,436
FC(F)(F)F,89.14999999999998,86.79999999999995,91.5,exact_smiles,1.0,1.0,4.7000000000000455,True,130
C#CC,170.3,167.95,172.65000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,81
COC(=O)c1ccc(cc1)C(=O)OC,414.15,411.79999999999995,416.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1027
CCOC(=O)C1=Cc2ccccc2O1,303.65,301.29999999999995,306.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2797
N#CCCCCCCCC,238.95,236.59999999999997,241.3,exact_smiles,1.0,1.0,4.7000000000000455,True,2669
OC1CCCC(C)(C)C1,284.5,282.15,286.85,exact_smiles,1.0,1.0,4.7000000000000455,True,2223
CC(C)=NN=C(C)C,260.65,258.29999999999995,263.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2031
O=C(C)CC(=O)c1ccccc1,330.5,328.15,332.85,exact_smiles,1.0,1.0,4.7000000000000455,True,397
COc1cc(Cl)c(Cl)cc1Cl,350.65,348.29999999999995,353.0,exact_smiles,1.0,1.0,4.7000000000000455,True,3010
SCCCCCCCCCCCCCCCCCC,305.15,302.79999999999995,307.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2767
CCOC(=O)c1ccccc1,239.14999999999998,236.79999999999995,241.5,exact_smiles,1.0,1.0,4.7000000000000455,True,396
CCCCOC(=O)CC,184.14999999999998,181.79999999999995,186.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1693
Oc1ccc(C)c(O)c1,369.78997802734375,291.3899841308594,448.1899719238281,fallback,0.3,0.6499999761581421,156.79998779296875,False,1432
c1ccc(cc1)C2CCc3ccccc3O2,319.3,316.95,321.65000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,1422
C=CCCCCCCCCCCCCC,269.6,267.25,271.95000000000005,exact_smiles,1.0,1.0,4.7000000000000455,True,3132
C1CCCC1,179.2,176.84999999999997,181.55,exact_smiles,1.0,1.0,4.7000000000000455,True,1247
CC=CC(=O)OCC,268.1499938964844,197.64999389648438,338.6499938964844,retrieval,0.75,0.75,141.0,False,1965
C#CCC,147.45,145.09999999999997,149.8,exact_smiles,1.0,1.0,4.7000000000000455,True,703
Oc1ccc(C)cc1,308.65,306.29999999999995,311.0,exact_smiles,1.0,1.0,4.7000000000000455,True,678
c1cc2ccc3cccc4Cc(c1)c2c34,387.15,384.79999999999995,389.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1221
O=N(=O)c1ccccc1Br,316.15,313.79999999999995,318.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1638
ClC(Cl)c1ccc(Cl)c(Cl)c1Cl,357.15,354.79999999999995,359.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3311
Fc1cc(F)cc(F)c1,267.15,264.79999999999995,269.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1329
CCCc1ccccc1,173.14999999999998,170.79999999999995,175.5,exact_smiles,1.0,1.0,4.7000000000000455,True,610
Oc1cc(C)c(cc1C)C(C)(C)C,344.2,341.84999999999997,346.55,exact_smiles,1.0,1.0,4.7000000000000455,True,3198
CC(c1ccccc1)C(O)(C)C,319.0,316.65,321.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2805
O=C(N)Nc1ccc(Br)cc1,499.0,496.65,501.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2586
CCCCC(=O)OC(=O)CCCC,217.04999999999998,214.69999999999996,219.4,exact_smiles,1.0,1.0,4.7000000000000455,True,2635
O=C(C)OC(OC(=O)C)C1=CC=CO1,326.45,324.09999999999997,328.8,exact_smiles,1.0,1.0,4.7000000000000455,True,1868
N#CC(=C)Cl,208.0,205.64999999999998,210.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,2301
CCON(=O)=O,178.54999999999998,176.19999999999996,180.9,exact_smiles,1.0,1.0,4.7000000000000455,True,1994
ClCC(C)C,142.14999999999998,139.79999999999995,144.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1472
OCCN1CCOCC1,273.2,270.84999999999997,275.55,exact_smiles,1.0,1.0,4.7000000000000455,True,1944
ClOCl,152.54999999999998,150.19999999999996,154.9,exact_smiles,1.0,1.0,4.7000000000000455,True,3107
Cc1cccc(c1)c2cccc(C)c2,280.15,277.79999999999995,282.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1856
Clc1cc(Cl)c2ccccc2n1,340.65,338.29999999999995,343.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2185
Clc1cc(Cl)c(Cl)c(C)c1,318.65,316.29999999999995,321.0,exact_smiles,1.0,1.0,4.7000000000000455,True,3312
CCCCC(O)CCC,232.14999999999998,229.79999999999995,234.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1686
CCC(=O)OC(=O)CC,228.14999999999998,225.79999999999995,230.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1087
Clc1ccc(C)c(c1)N(=O)=O,309.15,306.79999999999995,311.5,exact_smiles,1.0,1.0,4.7000000000000455,True,304
FC(F)(F)C(F)(F)F,172.45,170.09999999999997,174.8,exact_smiles,1.0,1.0,4.7000000000000455,True,159
CC=C(Cl)C(=O)O,372.95,370.59999999999997,375.3,exact_smiles,1.0,1.0,4.7000000000000455,True,1782
c1ccc(cc1)Cc2ccccc2,298.2,295.84999999999997,300.55,exact_smiles,1.0,1.0,4.7000000000000455,True,582
Clc1ccccc1O,282.95,280.59999999999997,285.3,exact_smiles,1.0,1.0,4.7000000000000455,True,423
