SMILES,Tm_pred,Tm_low,Tm_high,method,confidence,top_similarity,interval_width,from_cache,id
ClC(C)C,155.5,153.14999999999998,157.85000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,101
C1=CCC(CC1)c2ccncc2,295.1,292.75,297.45000000000005,exact_smiles,1.0,1.0,4.7000000000000455,True,3321
ClC1(Cl)CCCCC1,226.0,223.64999999999998,228.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,2638
CCC(=O)CC,234.14999999999998,231.79999999999995,236.5,exact_smiles,1.0,1.0,4.7000000000000455,True,455
N#CN(CC)CC,192.54999999999998,190.19999999999996,194.9,exact_smiles,1.0,1.0,4.7000000000000455,True,1910
O=C1NCc2ccccc12,424.15,421.79999999999995,426.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1402
CC(C)(C)CCC(C)(C)C,260.54999999999995,258.19999999999993,262.9,exact_smiles,1.0,1.0,4.7000000000000455,True,2364
CCCCc1cc(C)ccc1O,292.15,289.79999999999995,294.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3047
OCCCCCC(C)C,167.14999999999998,164.79999999999995,169.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2516
CCC(=O)O,252.04999999999998,249.69999999999996,254.4,exact_smiles,1.0,1.0,4.7000000000000455,True,215
CC=C(C)C,139.45,137.09999999999997,141.8,exact_smiles,1.0,1.0,4.7000000000000455,True,1471
O=P(O)(C)C,365.15,362.79999999999995,367.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2806
Nc1cccc(C)c1N,331.15,328.79999999999995,333.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2739
OCC(O)CC,223.0,220.64999999999998,225.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1665
CCc1ccccc1c2ccccc2,267.15,264.79999999999995,269.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2564
OCCNC(C)(C)C,317.15,314.79999999999995,319.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2918
O=N(=O)C(F)(F)C(F)(F)N(=O)=O,231.64999999999998,229.29999999999995,234.0,exact_smiles,1.0,1.0,4.7000000000000455,True,1310
Cc1ccc(cc1)C(=O)Cl,270.15,267.79999999999995,272.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2286
CCCCCCC(=C)C,195.1,192.74999999999997,197.45000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,2916
O=C(OC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,230.0,227.64999999999998,232.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1278
COC(=O)c1cccc(O)c1,347.15,344.79999999999995,349.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3212
CC(OP(=O)(F)C)C(C)(C)C,231.0,228.64999999999998,233.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,467
ON=CCCCCCC,330.65,328.29999999999995,333.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2060
CSSC,188.14999999999998,185.79999999999995,190.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1983
CCCc1cccc(C)c1,190.64999999999998,188.29999999999995,193.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2373
CCc1ccc(cc1)N(=O)=O,260.84999999999997,258.49999999999994,263.2,exact_smiles,1.0,1.0,4.7000000000000455,True,537
ClC(Cl)(Cl)I,265.34999999999997,262.99999999999994,267.7,exact_smiles,1.0,1.0,4.7000000000000455,True,1748
CCCCCCOc1ccccc1,254.0,251.64999999999998,256.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2417
CCCCCC(C)CC,165.54999999999998,163.19999999999996,167.9,exact_smiles,1.0,1.0,4.7000000000000455,True,2659
CC(C)c1ccccc1C(C)C,216.0,213.64999999999998,218.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1640
OCCNC,268.65,266.29999999999995,271.0,exact_smiles,1.0,1.0,4.7000000000000455,True,826
O=C1c2ccccc2Oc3ccccc13,448.15,445.79999999999995,450.5,exact_smiles,1.0,1.0,4.7000000000000455,True,333
CCCCC(=O)c1ccc(C)cc1,271.15,268.79999999999995,273.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2606
CCOCCOCC,199.0,196.64999999999998,201.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,2055
CC1=NC=CN1,416.15,413.79999999999995,418.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2167
CC1(C)CC1,164.14999999999998,161.79999999999995,166.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2504
Brc1ccc(C)c(C)c1,272.95,270.59999999999997,275.3,exact_smiles,1.0,1.0,4.7000000000000455,True,1661
CCC(O)(CC)CC,260.2,257.84999999999997,262.55,exact_smiles,1.0,1.0,4.7000000000000455,True,1764
CC(C)c1cccc2ccccc12,257.0,254.64999999999998,259.35,exact_smiles,1.0,1.0,4.7000000000000455,True,3012
CC1(C)CC=CCC1,199.14999999999998,196.79999999999995,201.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3144
N#Cc1ccccc1Br,328.15,325.79999999999995,330.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2604
N1=CNC=C1,363.2,360.84999999999997,365.55,exact_smiles,1.0,1.0,4.7000000000000455,True,1249
Oc1cc(C)c(Cl)c(C)c1,388.15,385.79999999999995,390.5,exact_smiles,1.0,1.0,4.7000000000000455,True,286
CCCCCCCCOC(=O)CCCCCC,250.64999999999998,248.29999999999995,253.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2949
CCOS(=O)(=O)OCC,248.5,246.14999999999998,250.85000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,48
CCCCC(C)C,155.14999999999998,152.79999999999995,157.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1716
CCCC(C)CCC,152.14999999999998,149.79999999999995,154.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1684
NC1CCC(CC1)CC2CCC(N)CC2,337.84999999999997,335.49999999999994,340.2,exact_smiles,1.0,1.0,4.7000000000000455,True,2550
CCCC(=O)Cl,184.14999999999998,181.79999999999995,186.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1171
CCCCCCCCCCCCCCCCCCCCCCCCC,326.5,324.15,328.85,exact_smiles,1.0,1.0,4.7000000000000455,True,2079
CC1SC1,182.0,179.64999999999998,184.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,2368
O=CO,281.45,279.09999999999997,283.8,exact_smiles,1.0,1.0,4.7000000000000455,True,46
Oc1ccccc1C(=O)c2ccccc2O,332.65,330.29999999999995,335.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2274
O=C(C)c1cnccc1,285.8,283.45,288.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,1284
ClCCC(Cl)Cl,214.14999999999998,211.79999999999995,216.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3218
Oc1ccccc1C(C)(C)C,266.15,263.79999999999995,268.5,exact_smiles,1.0,1.0,4.7000000000000455,True,294
N#CCCCCCCC,227.54999999999998,225.19999999999996,229.9,exact_smiles,1.0,1.0,4.7000000000000455,True,1105
Cc1ccc2CCCCc2c1,233.14999999999998,230.79999999999995,235.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2529
NC(C)c1ccccc1,293.09002685546875,214.69003295898438,371.4900207519531,fallback,0.3,0.6190476417541504,156.79998779296875,False,1915
CCC(C)CCC(O)C,153.14999999999998,150.79999999999995,155.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3299
Cc1cc(C)c(C)c(O)c1C,391.5,389.15,393.85,exact_smiles,1.0,1.0,4.7000000000000455,True,1488
CCCC(CCC)C(=O)O,398.15,395.79999999999995,400.5,exact_smiles,1.0,1.0,4.7000000000000455,True,517
CCOCC(O)C,173.14999999999998,170.79999999999995,175.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2486
CC(C)C(=O)OC(=O)C(C)C,219.64999999999998,217.29999999999995,222.0,exact_smiles,1.0,1.0,4.7000000000000455,True,477
Oc1cccc(C)c1C,344.65,342.29999999999995,347.0,exact_smiles,1.0,1.0,4.7000000000000455,True,1486
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,205.0,202.64999999999998,207.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1169
C=CCNCC=C,185.14999999999998,182.79999999999995,187.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1098
Brc1cnc2ccccc2c1,286.6,284.25,288.95000000000005,exact_smiles,1.0,1.0,4.7000000000000455,True,2960
c1ccc(cc1)Sc2ccccc2,247.24999999999997,244.89999999999995,249.6,exact_smiles,1.0,1.0,4.7000000000000455,True,1156
CCC(O)(C)C(C)C,242.10000610351562,163.70001220703125,320.5,fallback,0.3,0.4736842215061188,156.79998779296875,False,1762
OC(C(F)(F)F)C(F)(F)F,269.15,266.79999999999995,271.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2303
Clc1cccc(Br)c1Cl,333.15,330.79999999999995,335.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3310
Clc1cc(Cl)c(C)c(Cl)c1Cl,367.15,364.79999999999995,369.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2290
CN(C)S(=O)N(C)C,304.15,301.79999999999995,306.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2849
C#CCCO,209.54999999999998,207.19999999999996,211.9,exact_smiles,1.0,1.0,4.7000000000000455,True,2312
Clc1ccc(Cl)c(N)c1,323.15,320.79999999999995,325.5,exact_smiles,1.0,1.0,4.7000000000000455,True,442
C=C(F)F,129.14999999999998,126.79999999999995,131.5,exact_smiles,1.0,1.0,4.7000000000000455,True,109
O=C(C)CC1=CC=CO1,302.15,299.79999999999995,304.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3053
C=CC(C)(C)C,157.9,155.54999999999998,160.25000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,1605
Fc1c(F)c(F)c(F)c(F)c1I,244.14999999999998,241.79999999999995,246.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2268
Fc1cccc(c1)C(F)(F)F,191.5,189.14999999999998,193.85000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1341
O=N(=O)c1c(C)cc(C)c(N(=O)=O)c1C,358.3,355.95,360.65000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,1814
Oc1ccc2ncccc2c1,468.15,465.79999999999995,470.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1648
ClCCC(=O)O,314.15,311.79999999999995,316.5,exact_smiles,1.0,1.0,4.7000000000000455,True,744
N#CC=Cc1ccccc1,295.15,292.79999999999995,297.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2578
C=C(C)CCC(=C)C,197.54999999999998,195.19999999999996,199.9,exact_smiles,1.0,1.0,4.7000000000000455,True,2029
Oc1ccc2C(=O)c3ccccc3C(=O)c2c1O,561.15,558.8,563.5,exact_smiles,1.0,1.0,4.7000000000000455,True,69
CCCCCCc1ccc2CCCc2c1,239.0,236.64999999999998,241.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,3302
BrCCCCCCC,217.14999999999998,214.79999999999995,219.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2050
CCOC(=O)C,189.14999999999998,186.79999999999995,191.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1172
CC(C)C(=O)c1ccccc1,271.84999999999997,269.49999999999994,274.2,exact_smiles,1.0,1.0,4.7000000000000455,True,1840
O=CCCCCCCCCC,267.15,264.79999999999995,269.5,exact_smiles,1.0,1.0,4.7000000000000455,True,948
ClC(F)=C(F)F,164.1,161.74999999999997,166.45000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,231
CC(C)=CC(=O)C=C(C)C,301.15,298.79999999999995,303.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1451
CC1N(C)c2ccccc2C1C,402.7300109863281,324.33001708984375,481.1300048828125,fallback,0.3,0.4722222089767456,156.79998779296875,False,2587
CCc1cccc2ccccc12,259.25,256.9,261.6,exact_smiles,1.0,1.0,4.7000000000000455,True,2412
O=C(O)C1=Cc2ccccc2O1,466.2,463.84999999999997,468.55,exact_smiles,1.0,1.0,4.7000000000000455,True,1430
ClCC(=O)c1ccccc1,328.2,325.84999999999997,330.55,exact_smiles,1.0,1.0,4.7000000000000455,True,1503
CCC(C)c1ccccc1,198.14999999999998,195.79999999999995,200.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1144
O=N(=O)N1CCCCC1,267.65,265.29999999999995,270.0,exact_smiles,1.0,1.0,4.7000000000000455,True,3058
NCCNCCNCCN,285.15,282.79999999999995,287.5,exact_smiles,1.0,1.0,4.7000000000000455,True,942
Cc1ccc2ccccc2n1,271.2,268.84999999999997,273.55,exact_smiles,1.0,1.0,4.7000000000000455,True,353
ClC1=C(Cl)C2(Cl)C3C4OC4(Cl)C(Cl)C3C1(Cl)C2(Cl)Cl,417.0,414.65,419.35,exact_smiles,1.0,1.0,4.7000000000000455,True,3251
Nc1ccccc1Oc2ccccc2,318.95,316.59999999999997,321.3,exact_smiles,1.0,1.0,4.7000000000000455,True,2740
Oc1ccccc1S,278.65,276.29999999999995,281.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2402
CCOC(=O)c1ccc(cc1)N(=O)=O,331.15,328.79999999999995,333.5,exact_smiles,1.0,1.0,4.7000000000000455,True,520
CCOC(=O)CC(=O)OCC,223.14999999999998,220.79999999999995,225.5,exact_smiles,1.0,1.0,4.7000000000000455,True,655
O=C=Nc1ccc(Cl)cc1,303.15,300.79999999999995,305.5,exact_smiles,1.0,1.0,4.7000000000000455,True,622
CCC(Oc1ccccc1)C(=O)O,354.0,311.4510067114094,396.5489932885906,near_exact,1.0,1.0,85.09798657718125,False,3141
NCC(C)C,188.14999999999998,185.79999999999995,190.5,exact_smiles,1.0,1.0,4.7000000000000455,True,192
CCC(Br)C(Br)C,184.91000366210938,106.510009765625,263.30999755859375,fallback,0.3,0.5333333611488342,156.79998779296875,False,2971
CC(C)C(C)(C)C(C)C,171.04999999999998,168.69999999999996,173.4,exact_smiles,1.0,1.0,4.7000000000000455,True,3182
Fc1cc(F)c(F)cc1F,277.2,274.84999999999997,279.55,exact_smiles,1.0,1.0,4.7000000000000455,True,1272
C1NCC(CC1)c2ccccc2,287.5,285.15,289.85,exact_smiles,1.0,1.0,4.7000000000000455,True,2866
C=Cc1cccc(CC)c1,172.0,169.64999999999998,174.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,3085
CC1CCC=C1C,155.14999999999998,152.79999999999995,157.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3175
CCOC(=O)c1ccc(OC)cc1,280.15,277.79999999999995,282.5,exact_smiles,1.0,1.0,4.7000000000000455,True,401
c1cnc(cc1)Nc2ncccc2,363.65,361.29999999999995,366.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2445
CCC(=Cc1ccccc1)N(=O)=O,363.5,320.9510067114094,406.0489932885906,near_exact,1.0,1.0,85.09798657718125,False,2444
N#CC(C#N)=Cc1ccccc1Cl,368.2,365.84999999999997,370.55,exact_smiles,1.0,1.0,4.7000000000000455,True,2741
ClC(F)=C(Cl)F,142.5,99.95100671140938,185.04899328859062,near_exact,1.0,1.0,85.09798657718125,False,1778
COc1ccccc1F,234.0,231.64999999999998,236.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1267
ClCC(=O)O,336.15,333.79999999999995,338.5,exact_smiles,1.0,1.0,4.7000000000000455,True,217
CC1=CNc2ccccc12,369.15,366.79999999999995,371.5,exact_smiles,1.0,1.0,4.7000000000000455,True,251
CC(C)C(=O)C(C)C,204.14999999999998,201.79999999999995,206.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1625
Clc1ccc(N)cc1,345.65,343.29999999999995,348.0,exact_smiles,1.0,1.0,4.7000000000000455,True,681
ClC=C(F)F,134.64999999999998,132.29999999999995,137.0,exact_smiles,1.0,1.0,4.7000000000000455,True,1313
c1ccc(cc1)C2CC2,242.14999999999998,239.79999999999995,244.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2283
CCCCC=CC(=O)O,254.14999999999998,251.79999999999995,256.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3208
CC(C)c1ccc(C)c(O)c1,274.5,272.15,276.85,exact_smiles,1.0,1.0,4.7000000000000455,True,1438
Brc1cccc(Br)c1,266.15,263.79999999999995,268.5,exact_smiles,1.0,1.0,4.7000000000000455,True,762
CC(C)=C1OC(=O)C1(C)C,255.14999999999998,252.79999999999995,257.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2793
C=Cc1ccccc1CC,197.5,195.14999999999998,199.85000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,3087
CCCCCC,177.8,175.45,180.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,855
Cc1cccc(c1)c2ccccc2,278.15,275.79999999999995,280.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2125
ClCC(=O)Cl,251.0,248.64999999999998,253.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,210
Cc1nnccc1,457.0,454.65,459.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2505
CC1(C)CC(C)(c2ccccc2)c3ccccc13,324.2,321.84999999999997,326.55,exact_smiles,1.0,1.0,4.7000000000000455,True,2857
CCCCCCCCCCCCCCCCCC(=O)OCCOCCOCCOCCO,313.0,310.65,315.35,exact_smiles,1.0,1.0,4.7000000000000455,True,664
CCO[Si](OCC)(OCC)OCC,187.14999999999998,184.79999999999995,189.5,exact_smiles,1.0,1.0,4.7000000000000455,True,178
IC(I)I,395.15,392.79999999999995,397.5,exact_smiles,1.0,1.0,4.7000000000000455,True,114
OOC(=O)C,272.95,270.59999999999997,275.3,exact_smiles,1.0,1.0,4.7000000000000455,True,220
BrC(Br)(Br)F,199.2,196.84999999999997,201.55,exact_smiles,1.0,1.0,4.7000000000000455,True,1294
Clc1nc(Cl)nc(Cl)n1,427.15,424.79999999999995,429.5,exact_smiles,1.0,1.0,4.7000000000000455,True,784
C=C(C)C(C)C,116.14999999999998,113.79999999999995,118.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1614
COc1cc(N)ccc1C,329.65,327.29999999999995,332.0,exact_smiles,1.0,1.0,4.7000000000000455,True,3174
N#CC(C)(C)C,288.15,285.79999999999995,290.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2085
O=C(Cl)c1ccccc1Br,283.15,280.79999999999995,285.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3064
Brc1ccc(cc1)C(=O)Cl,315.15,312.79999999999995,317.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1672
c1cc2ccc3cccc4ccc(c1)c2c34,423.15,420.79999999999995,425.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1130
O=C(O)C(F)(F)C(F)(F)C(F)(F)F,255.64999999999998,253.29999999999995,258.0,exact_smiles,1.0,1.0,4.7000000000000455,True,1334
Nc1ccccc1C,258.75,256.4,261.1,exact_smiles,1.0,1.0,4.7000000000000455,True,420
CCc1ccc(N)cc1,268.34999999999997,265.99999999999994,270.7,exact_smiles,1.0,1.0,4.7000000000000455,True,1679
CCCC(O)CCC,231.4,229.04999999999998,233.75000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,1685
CCCCCCCCCC1CCCCC1,263.0,260.65,265.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2765
SCCCCCC,192.14999999999998,189.79999999999995,194.5,exact_smiles,1.0,1.0,4.7000000000000455,True,898
N1CCC(CC1)Cc2ccccc2,289.8,287.45,292.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,3265
CC1CCC(C(C)C)C(O)C1,318.15,315.79999999999995,320.5,exact_smiles,1.0,1.0,4.7000000000000455,True,311
CCCCCCc1cccc2ccccc12,255.14999999999998,252.79999999999995,257.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2764
O=C(C)CCC(=O)C,267.65,265.29999999999995,270.0,exact_smiles,1.0,1.0,4.7000000000000455,True,842
Clc1cc(Cl)c2ccccc2c1,335.3,332.95,337.65000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,2654
O=CNc1ccccc1C,332.15,329.79999999999995,334.5,exact_smiles,1.0,1.0,4.7000000000000455,True,405
CCN(O)CC,283.0,280.65,285.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2841
N#CC=CC,221.64999999999998,219.29999999999995,224.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2024
