SMILES,Tm_pred,Tm_low,Tm_high,method,confidence,top_similarity,interval_width,from_cache,id
O=C(O)Cc1ccc(C)cc1,365.15,362.79999999999995,367.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1946
CC1(C)CCCC(C)(C)N1,301.0,298.65,303.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2228
Clc1ccc(cc1Cl)C(F)(F)F,260.8,258.45,263.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,1273
Clc1ccc(cc1)N(C)C,308.65,306.29999999999995,311.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2180
O=P(Cl)(Cl)c1ccccc1,276.0,273.65,278.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2262
CCCC(C)=CC,144.14999999999998,141.79999999999995,146.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3124
Oc1ccc2ccccc2c1,395.15,392.79999999999995,397.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1142
ClCc1ccc(Cl)cc1Cl,270.54999999999995,268.19999999999993,272.9,exact_smiles,1.0,1.0,4.7000000000000455,True,410
Oc1cccc(O)c1,384.15,381.79999999999995,386.5,exact_smiles,1.0,1.0,4.7000000000000455,True,772
BrCCOC(=O)C,259.2,256.84999999999997,261.55,exact_smiles,1.0,1.0,4.7000000000000455,True,2311
ClCCCCCC,179.14999999999998,176.79999999999995,181.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1567
N#CCCCCC#N,274.15,271.79999999999995,276.5,exact_smiles,1.0,1.0,4.7000000000000455,True,914
CNc1nc(SC)nc(NC(C)C)n1,358.15,355.79999999999995,360.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2355
C=CCC1CCCC1,162.14999999999998,159.79999999999995,164.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2827
O=N(=O)c1ccc(N)c(c1)N(=O)=O,450.15,447.79999999999995,452.5,exact_smiles,1.0,1.0,4.7000000000000455,True,471
CN1CSCSC1,338.0,335.65,340.35,exact_smiles,1.0,1.0,4.7000000000000455,True,3021
OCc1cccc2ccccc12,337.15,334.79999999999995,339.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2930
CN(c1ccccc1)c2ccccc2,265.4,263.04999999999995,267.75,exact_smiles,1.0,1.0,4.7000000000000455,True,1583
BrCCCCCBr,239.0,236.64999999999998,241.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,893
CCCCCCCCCCC(=O)OC,263.15,260.79999999999995,265.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2538
ClCCO,432.65,430.29999999999995,435.0,exact_smiles,1.0,1.0,4.7000000000000455,True,710
CCOc1ccc(C#N)cc1,334.65,332.29999999999995,337.0,exact_smiles,1.0,1.0,4.7000000000000455,True,3242
C#CCCCCCCCCCCCCC,283.15,280.79999999999995,285.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2211
c1cc2cccc3CCc(c1)c23,368.15,365.79999999999995,370.5,exact_smiles,1.0,1.0,4.7000000000000455,True,249
CCN1C(=O)c2ccccc2C1=O,352.15,349.79999999999995,354.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2946
Cc1cc(O)c(C)c(O)c1,435.5,433.15,437.85,exact_smiles,1.0,1.0,4.7000000000000455,True,1412
O=C(O)COc1ccccc1,372.2,369.84999999999997,374.55,exact_smiles,1.0,1.0,4.7000000000000455,True,1058
ClCc1cccc2ccccc12,305.15,302.79999999999995,307.5,exact_smiles,1.0,1.0,4.7000000000000455,True,264
Brc1ccc(cc1)C(C)C,261.15,258.79999999999995,263.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1671
CCCCCOC(=O)CCCC,194.2,191.84999999999997,196.55,exact_smiles,1.0,1.0,4.7000000000000455,True,2650
Brc1cccc(Br)c1O,328.15,325.79999999999995,330.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1813
NN(C)C,215.14999999999998,212.79999999999995,217.5,exact_smiles,1.0,1.0,4.7000000000000455,True,19
CC#CC,240.84999999999997,238.49999999999994,243.2,exact_smiles,1.0,1.0,4.7000000000000455,True,1446
Oc1ccc(cc1)C(C)(C)C,372.15,369.79999999999995,374.5,exact_smiles,1.0,1.0,4.7000000000000455,True,496
ClC(Br)(Br)Br,328.15,325.79999999999995,330.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1745
Oc1ccccc1C(=O)OCc2ccccc2,292.15,289.79999999999995,294.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1002
CCCCCCCCOC(=O)CCCCCCC,255.04999999999998,252.69999999999996,257.4,exact_smiles,1.0,1.0,4.700000000000017,True,2683
COc1ccc(cc1)NC(=O)C,400.15,397.79999999999995,402.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2
O=C1OC(OC1C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,389.15,386.79999999999995,391.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1590
CCN1CCc2ccccc12,378.0299987792969,299.6300048828125,456.42999267578125,fallback,0.3,0.5517241358757019,156.79998779296875,False,3126
CC(C)CCOC(=O)C(=O)OCCC(C)C,264.15,261.79999999999995,266.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2619
O=N(=O)c1ccc(cc1)Oc2ccccc2,328.15,325.79999999999995,330.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1934
CCC=CCCC,136.55,134.2,138.90000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,3152
O=C(O)CCc1ccccc1,322.15,319.79999999999995,324.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1439
O=N(=O)c1ccccc1N,345.15,342.79999999999995,347.5,exact_smiles,1.0,1.0,4.7000000000000455,True,299
CCC(C)(C)CC,138.14999999999998,135.79999999999995,140.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1609
CCSCCSCC,453.0,450.65,455.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2969
C=Cc1ccccc1Cl,209.9,207.54999999999998,212.25000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,2599
Clc1cccc(c1)N(=O)=O,316.15,313.79999999999995,318.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1046
O=C1NC=CC(C)=C1,403.15,400.79999999999995,405.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3134
Brc1ccc(cc1)C(C)(C)C,292.15,289.79999999999995,294.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2865
Cc1ccc(cc1)N(=O)=O,326.15,323.79999999999995,328.5,exact_smiles,1.0,1.0,4.7000000000000455,True,530
C=CCCCCC(=O)O,266.65,264.29999999999995,269.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2394
CCOc1cccc(OCC)c1,284.15,281.79999999999995,286.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2605
CCc1cccc(C)c1C,223.64999999999998,221.29999999999995,226.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2323
CC=Cc1ccc2OCOc2c1,281.20001220703125,238.65101891844063,323.7490054956219,near_exact,1.0,1.0,85.09798657718125,False,1026
ClC(Br)F,158.14999999999998,155.79999999999995,160.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1742
CC(C)c1ccc2ccccc2c1,287.2,284.84999999999997,289.55,exact_smiles,1.0,1.0,4.7000000000000455,True,2593
CCc1ccc(Br)cc1,230.14999999999998,227.79999999999995,232.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2493
N#CCCC(C)C,222.14999999999998,219.79999999999995,224.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1552
Clc1ccc2cccc(Cl)c2c1,336.65,334.29999999999995,339.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2616
Ic1ccccc1,242.14999999999998,239.79999999999995,244.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1713
CCC(C)(CC)C(C)(C)C,230.5,228.14999999999998,232.85000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,3296
n1ccc(cc1)c2ncccc2,334.65,332.29999999999995,337.0,exact_smiles,1.0,1.0,4.7000000000000455,True,1652
CCC(C)OC,173.14999999999998,170.79999999999995,175.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3044
C=CCN(CC=C)CC=C,203.14999999999998,200.79999999999995,205.5,exact_smiles,1.0,1.0,4.7000000000000455,True,595
COc1ccc(N)c(C)c1,302.5,300.15,304.85,exact_smiles,1.0,1.0,4.7000000000000455,True,592
CCCc1cccc2ccccc12,264.54999999999995,262.19999999999993,266.9,exact_smiles,1.0,1.0,4.7000000000000455,True,2746
CC(C)CCC(C)(C)C,167.2,164.84999999999997,169.55,exact_smiles,1.0,1.0,4.7000000000000455,True,2826
Cc1ccc(N(=O)=O)c(c1)N(=O)=O,329.15,326.79999999999995,331.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1826
O=Cc1ccc(O)cc1,390.15,387.79999999999995,392.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1073
CCCNC(=O)NCCC,378.0,375.65,380.35,exact_smiles,1.0,1.0,4.7000000000000455,True,1967
CCCCCC(=O)OCC,206.14999999999998,203.79999999999995,208.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1089
CCCN(C(=O)C)c1ccccc1,322.0,319.65,324.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2711
CCCCC(C=O)CC,197.0,194.64999999999998,199.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1071
Nc1ccc(cc1)c2ccccc2,326.15,323.79999999999995,328.5,exact_smiles,1.0,1.0,4.7000000000000455,True,368
CCCCCCC(=O)OCC,207.04999999999998,204.69999999999996,209.4,exact_smiles,1.0,1.0,4.7000000000000455,True,666
O=CC(Br)(Br)Br,215.5,213.14999999999998,217.85000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,984
O=C(C)c1ccc2ccccc2c1,326.15,323.79999999999995,328.5,exact_smiles,1.0,1.0,4.7000000000000455,True,382
c1ccc2c(c1)c3ccccc3c4ccccc24,472.15,469.79999999999995,474.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1228
CCc1cccc(C)c1,177.14999999999998,174.79999999999995,179.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1925
NCC1CCNCC1,297.15,294.79999999999995,299.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3060
Nc1ccc2CCCc2c1,309.2,306.84999999999997,311.55,exact_smiles,1.0,1.0,4.7000000000000455,True,3234
COc1ccc(OC)c(N)c1,355.65,353.29999999999995,358.0,exact_smiles,1.0,1.0,4.7000000000000455,True,593
Nc1ccc(cc1)c2ccccc2N,327.5,325.15,329.85,exact_smiles,1.0,1.0,4.7000000000000455,True,1418
CCCCCCC(=O)OC,217.14999999999998,214.79999999999995,219.5,exact_smiles,1.0,1.0,4.7000000000000455,True,693
OC1CCCCC1,298.54999999999995,296.19999999999993,300.9,exact_smiles,1.0,1.0,4.7000000000000455,True,794
C=CCc1cc(OC)c2OCOc2c1OC,302.65,300.29999999999995,305.0,exact_smiles,1.0,1.0,4.7000000000000455,True,1484
N#Cc1ccncc1,352.15,349.79999999999995,354.5,exact_smiles,1.0,1.0,4.7000000000000455,True,552
BrC=CBr,220.14999999999998,217.79999999999995,222.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1694
Cl[Si](C)(C)C,233.14999999999998,230.79999999999995,235.5,exact_smiles,1.0,1.0,4.7000000000000455,True,132
CCCCCC(O)(C)C,222.74999999999997,220.39999999999995,225.1,exact_smiles,1.0,1.0,4.7000000000000455,True,1986
ICC,162.14999999999998,159.79999999999995,164.5,exact_smiles,1.0,1.0,4.7000000000000455,True,85
CCOC(=O)C(C)(C)C(=O)OCC,242.6,240.24999999999997,244.95000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,2503
CCCCCCCCCCCCCCCC(=O)C,321.15,318.79999999999995,323.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2769
CCCCCCCCCCCCCCCCCCC1CCCCC1,314.75,312.4,317.1,exact_smiles,1.0,1.0,4.7000000000000455,True,2907
O=C1NC=CC=C1C,412.8,410.45,415.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,2347
C1=CCC=CCCC1,220.14999999999998,217.79999999999995,222.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2482
CCOC(=O)C=CC(=O)OCC,263.15,260.79999999999995,265.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1164
Cc1cccc(C)n1,266.15,263.79999999999995,268.5,exact_smiles,1.0,1.0,4.7000000000000455,True,773
CCCCCCCCCCCCCCCCC1CCCCC1,306.6,304.25,308.95000000000005,exact_smiles,1.0,1.0,4.7000000000000455,True,3045
CCC(=C)C,135.64999999999998,133.29999999999995,138.0,exact_smiles,1.0,1.0,4.7000000000000455,True,1612
CC(C)CC(C)C,152.0,149.64999999999998,154.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,749
O=C(N)C,269.34999999999997,266.99999999999994,271.7,exact_smiles,1.0,1.0,4.7000000000000455,True,35
O=C(C)CCc1ccccc1,260.15,257.79999999999995,262.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2724
Cc1ccccc1NCc2ccccc2,333.15,330.79999999999995,335.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2973
CCOc1ccccc1O,300.5,298.15,302.85,exact_smiles,1.0,1.0,4.7000000000000455,True,406
OCC1=CC=CO1,242.14999999999998,239.79999999999995,244.5,exact_smiles,1.0,1.0,4.7000000000000455,True,482
Cl[Si](Cl)(C)C,257.15,254.79999999999995,259.5,exact_smiles,1.0,1.0,4.7000000000000455,True,133
CCC(=O)c1ccc(C)cc1,280.34999999999997,277.99999999999994,282.7,exact_smiles,1.0,1.0,4.7000000000000455,True,2964
CCCCCCCC1CCCCC1,242.5,240.14999999999998,244.85000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,2990
CCOC(=O)CCC(=O)OCC,252.5,250.14999999999998,254.85000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1076
C#CCCCCCCC,223.14999999999998,220.79999999999995,225.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2821
O=C(Cl)c1ccc2ccccc2c1,324.15,321.79999999999995,326.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2675
SC1CCCC1,189.63998413085938,119.13998413085938,260.1399841308594,retrieval,0.9090909361839294,0.9090909361839294,141.0,False,2527
O=C=NCCCCCCN=C=O,206.14999999999998,203.79999999999995,208.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2257
CC1(C)CCCC1,203.34999999999997,200.99999999999994,205.7,exact_smiles,1.0,1.0,4.7000000000000455,True,2510
Cc1ccc(O)c(c1)C(=O)C,321.5,319.15,323.85,exact_smiles,1.0,1.0,4.7000000000000455,True,2457
OC(C)C(Cl)(Cl)Cl,323.65,321.29999999999995,326.0,exact_smiles,1.0,1.0,4.7000000000000455,True,148
ClC1CC2CCC1C2,268.15,265.79999999999995,270.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3259
BrC(Br)(F)F,163.04999999999998,160.69999999999996,165.4,exact_smiles,1.0,1.0,4.7000000000000455,True,120
CCCCCC(C)C,164.14999999999998,161.79999999999995,166.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1723
OC1CC2CCC(C1)N2C,382.15,379.79999999999995,384.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1021
CN(C)c1ccc(cc1)Cc2ccc(cc2)N(C)C,362.2,359.84999999999997,364.55,exact_smiles,1.0,1.0,4.7000000000000455,True,579
Oc1ccccc1Cc2ccccc2,294.15,291.79999999999995,296.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3256
CC(C)(C)c1ccc2ccccc2c1,269.15,266.79999999999995,271.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2762
C1CC12CC2,138.54999999999998,136.19999999999996,140.9,exact_smiles,1.0,1.0,4.7000000000000455,True,1218
Oc1cc(C)c(cc1C(C)(C)C)C(C)(C)C,335.25,332.9,337.6,exact_smiles,1.0,1.0,4.7000000000000455,True,1434
ClC1=Nc2ccccc2O1,280.15,277.79999999999995,282.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1880
CCCCC(=O)Cl,163.14999999999998,160.79999999999995,165.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2116
CC1CC=CCC1,157.64999999999998,155.29999999999995,160.0,exact_smiles,1.0,1.0,4.7000000000000455,True,1711
C=C(C)C1CCC(C)C(=O)C1,262.15,259.79999999999995,264.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1921
O=C(C)C(=C)C,219.0,216.64999999999998,221.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,2245
CCc1cccc(c1)c2ccccc2,245.64999999999998,243.29999999999995,248.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2991
Nc1ccc(Cl)c(C)c1,357.15,354.79999999999995,359.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3062
C=C(Cl)c1ccccc1,250.14999999999998,247.79999999999995,252.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1914
O=C(O)C1(C)CCC(C)C1(C)C,379.15,376.79999999999995,381.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1400
Cc1ccc(cc1)c2ccc(C)cc2,394.15,391.79999999999995,396.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1863
O=CC=O,288.15,285.79999999999995,290.5,exact_smiles,1.0,1.0,4.7000000000000455,True,721
CC1CCC1,111.5,109.14999999999998,113.85000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1775
OCCO,260.15,257.79999999999995,262.5,exact_smiles,1.0,1.0,4.7000000000000455,True,720
CCCCCCC(=O)CCCC,275.0,272.65,277.35,exact_smiles,1.0,1.0,4.7000000000000455,True,3272
Clc1ccc(S)cc1,334.0,331.65,336.35,exact_smiles,1.0,1.0,4.7000000000000455,True,687
Brc1cccc2ccccc12,272.15,269.79999999999995,274.5,exact_smiles,1.0,1.0,4.7000000000000455,True,323
CCCCSCCCC,193.2,190.84999999999997,195.55,exact_smiles,1.0,1.0,4.7000000000000455,True,1569
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,394.65,392.29999999999995,397.0,exact_smiles,1.0,1.0,4.7000000000000455,True,511
ClCCC(C)C,168.74999999999997,166.39999999999995,171.1,exact_smiles,1.0,1.0,4.7000000000000455,True,739
O=C(C)OCCOCCOC(=O)C,291.0,288.65,293.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2041
Fc1c(F)c(F)c(c(F)c1F)c2c(F)c(F)c(F)c(F)c2F,341.15,338.79999999999995,343.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1362
Cc1ccc2nccc(C)c2c1,295.15,292.79999999999995,297.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2265
C#CCCC#C,267.15,264.79999999999995,269.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2033
Sc1ccccc1,233.14999999999998,230.79999999999995,235.5,exact_smiles,1.0,1.0,4.7000000000000455,True,798
C=CCc1cc2OCOc2c(OC)c1OC,302.5,300.15,304.85,exact_smiles,1.0,1.0,4.7000000000000455,True,1404
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,236.0,233.64999999999998,238.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1305
CCC(N)C,168.5,166.14999999999998,170.85000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,3143
OCC(CC)CC,258.0,255.64999999999998,260.35,exact_smiles,1.0,1.0,4.7000000000000455,True,480
N#Cc1ccc(Br)cc1,385.5,383.15,387.85,exact_smiles,1.0,1.0,4.7000000000000455,True,1954
CCC1(O)CCCCC1,307.5,305.15,309.85,exact_smiles,1.0,1.0,4.7000000000000455,True,2583
ON=C(C(C)C)C(C)C,307.0,304.65,309.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2387
CCCCCCC,182.2,179.84999999999997,184.55,exact_smiles,1.0,1.0,4.7000000000000455,True,1186
O=N(=O)C(N(=O)=O)(N(=O)=O)N(=O)=O,286.95,284.59999999999997,289.3,exact_smiles,1.0,1.0,4.7000000000000455,True,1468
Clc1ccccc1I,274.15,271.79999999999995,276.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1883
O=C(c1ccccc1)C(F)(F)F,233.14999999999998,230.79999999999995,235.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1360
Fc1ccccc1N,238.54999999999998,236.19999999999996,240.9,exact_smiles,1.0,1.0,4.7000000000000455,True,1283
O=C(C)C1=CC=CN1,363.15,360.79999999999995,365.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2369
CCOc1ccccc1C=O,294.15,291.79999999999995,296.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1867
CN(C)C(=O)N(C)C,271.9,269.54999999999995,274.25,exact_smiles,1.0,1.0,4.7000000000000455,True,2091
CCCC(=O)C,195.14999999999998,192.79999999999995,197.5,exact_smiles,1.0,1.0,4.7000000000000455,True,740
