Id,SMILES,Tm,Tm_low,Tm_high,method,uncertainty
0,CCOC(=O)c1ccc(O)cc1,389.15,389.15,389.15,exact_smiles,0.01
1,CCCCCCc1ccc(O)cc1O,341.15,341.15,341.15,exact_smiles,0.01
2,ClCBr,185.25,185.25,185.25,exact_smiles,0.01
3,C=CCCCCCCCC,207.0,207.0,207.0,exact_smiles,0.01
4,Fc1ccc(cc1)C(F)(F)F,231.45,231.45,231.45,exact_smiles,0.01
5,CCCCCCCCCCCCCCCCCCCCCCCCCCCCC,336.85,336.85,336.85,exact_smiles,0.01
6,CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC,198.15,198.15,198.15,exact_smiles,0.01
7,O=C(Cl)c1cccc(c1)C(=O)Cl,316.65,316.65,316.65,exact_smiles,0.01
8,CCCCCC(=O)CCCCC,287.65,287.65,287.65,exact_smiles,0.01
9,CCOC(=O)CC(=O)C,228.15,228.15,228.15,exact_smiles,0.01
10,OCC1CCCCC1,230.15,230.15,230.15,exact_smiles,0.01
11,CCCC(C)(CO)CO,335.65,335.65,335.65,exact_smiles,0.01
12,C=CCc1ccc(O)cc1,288.95,288.95,288.95,exact_smiles,0.01
13,S1CCSCC1,385.45,385.45,385.45,exact_smiles,0.01
14,O=C(C)CC(=O)C,250.15,250.15,250.15,exact_smiles,0.01
15,CCCCCCCCCCCCCCC(=O)O,325.45,325.45,325.45,exact_smiles,0.01
16,CCOC(=O)CCCCCCCCC(=O)OCC,278.15,278.15,278.15,exact_smiles,0.01
17,CCOP(=O)(C#N)N(C)C,223.15,223.15,223.15,exact_smiles,0.01
18,Cc1cccc2SC3=NN=CN3c12,460.15,460.15,460.15,exact_smiles,0.01
19,CCCC=C(C)C,142.75,142.75,142.75,exact_smiles,0.01
20,C=COC(C)C,133.15,133.15,133.15,exact_smiles,0.01
21,CCC1=CCCC1,154.65,154.65,154.65,exact_smiles,0.01
22,Clc1ccc(cc1)C(=C(Cl)Cl)c2ccc(Cl)cc2,362.15,362.15,362.15,exact_smiles,0.01
23,CC(C)c1ccccc1,177.15,177.15,177.15,exact_smiles,0.01
24,CCN(Cc1ccccc1)c2ccccc2,308.15,308.15,308.15,exact_smiles,0.01
25,N#CC(C)C,201.65,201.65,201.65,exact_smiles,0.01
26,CCCCCCCCCCCCCCCCCC(=O)O,342.45,342.45,342.45,exact_smiles,0.01
27,CC(C)CCCC(C)CCCC(C)CCCC1(C)CCc2cc(O)cc(C)c2O1,320.0,320.0,320.0,exact_smiles,0.01
28,Nc1ccc(N)cc1,548.15,548.15,548.15,exact_smiles,0.01
29,N#Cc1cnccc1,324.15,324.15,324.15,exact_smiles,0.01
30,c1ccc(cc1)c2cccc(n2)c3ccccc3,351.15,351.15,351.15,exact_smiles,0.01
31,CC1(OCOCC1)c2ccccc2,310.65,310.65,310.65,exact_smiles,0.01
32,C1CCC(CC1)CCCC2CCCCC2,256.15,256.15,256.15,exact_smiles,0.01
33,N#CCC,180.35,180.35,180.35,exact_smiles,0.01
34,O=C(O)C(Br)(C)C,321.65,321.65,321.65,exact_smiles,0.01
35,O=C=Nc1ccccc1,240.15,240.15,240.15,exact_smiles,0.01
36,C1CCc2cc3CCCCc3cc2C1,351.15,351.15,351.15,exact_smiles,0.01
37,CC1=NN=CC1,309.65,309.65,309.65,exact_smiles,0.01
38,CCC(=O)C(C)(C)C,228.15,228.15,228.15,exact_smiles,0.01
39,Cc1cc(O)c(C)c(C)c1,366.65,366.65,366.65,exact_smiles,0.01
40,BrC(Br)C,210.15,210.15,210.15,exact_smiles,0.01
41,CN(C)c1ccccn1,455.15,455.15,455.15,exact_smiles,0.01
42,CCCCOC(=O)CCCC,180.35,180.35,180.35,exact_smiles,0.01
43,FCCCC,139.15,139.15,139.15,exact_smiles,0.01
44,O=C=NCCC,-30.0,-30.0,-30.0,exact_smiles,0.01
45,O=Cc1ccc(O)c(OC)c1,354.65,354.65,354.65,exact_smiles,0.01
46,Clc1cc(Cl)cc(Br)c1,356.15,356.15,356.15,exact_smiles,0.01
47,CCC(C)(C)C(C)(C)C,263.35,263.35,263.35,exact_smiles,0.01
48,ClCCCCCCCCCCCCCC,278.05,278.05,278.05,exact_smiles,0.01
49,Fc1ccc(cc1)c2ccc(F)cc2,367.65,367.65,367.65,exact_smiles,0.01
50,O=C(C)c1cccc2ccccc12,307.15,307.15,307.15,exact_smiles,0.01
51,OC(C)(C)C(C)(C)C,290.15,290.15,290.15,exact_smiles,0.01
52,C=CC(C)CC,120.15,120.15,120.15,exact_smiles,0.01
53,Fc1ccc(N)cc1,272.35,272.35,272.35,exact_smiles,0.01
54,N#CC#N,245.25,245.25,245.25,exact_smiles,0.01
55,Fc1ccc(N)c(F)c1,265.65,265.65,265.65,exact_smiles,0.01
56,CCCCCCCCCC(=O)OCC,253.15,253.15,253.15,exact_smiles,0.01
57,CCCCOC(=O)c1ccccc1,250.75,250.75,250.75,exact_smiles,0.01
58,CCCCC(CO)(CO)CC,316.95,316.95,316.95,exact_smiles,0.01
59,Clc1ccccc1C,237.55,237.55,237.55,exact_smiles,0.01
60,CC=C(C)C(=O)O,336.4,336.4,336.4,exact_smiles,0.01
61,NCCCCCCCCCCCCCCCC,319.95,319.95,319.95,exact_smiles,0.01
62,CC1=C(C)CCCC1,189.05,189.05,189.05,exact_smiles,0.01
63,Fc1ccccc1c2ccccc2,346.65,346.65,346.65,exact_smiles,0.01
64,Clc1ccc2cc(Cl)ccc2c1,413.65,413.65,413.65,exact_smiles,0.01
65,CCCCC(CCl)CC,-70.0,-70.0,-70.0,exact_smiles,0.01
66,CCCCNc1ccccc1,258.75,258.75,258.75,exact_smiles,0.01
67,CCCCCCCCCCCCCCCCCCCCCC1CCCC1,315.15,315.15,315.15,exact_smiles,0.01
68,CC(C)(C)c1ccncc1,232.15,232.15,232.15,exact_smiles,0.01
69,O=N(=O)c1ccc(Cl)c(C)c1,315.65,315.65,315.65,exact_smiles,0.01
70,CCOC(=O)C(O)C(O)C(=O)OCC,290.15,290.15,290.15,exact_smiles,0.01
71,Oc1ccc(O)c(Cl)c1,381.15,381.15,381.15,exact_smiles,0.01
72,CCC1=CSC=C1,184.05,184.05,184.05,exact_smiles,0.01
73,CC1(C)CCCCC1,239.85,239.85,239.85,exact_smiles,0.01
74,C=CCOC(=O)C,279.15,279.15,279.15,exact_smiles,0.01
75,CCCC(=O)c1ccc(C)cc1,285.15,285.15,285.15,exact_smiles,0.01
76,CC1CC(C)C(C)C1,140.55,140.55,140.55,exact_smiles,0.01
77,OC(C)CN(C)C,397.15,397.15,397.15,exact_smiles,0.01
78,Nc1ccc(C)c(Cl)c1,299.15,299.15,299.15,exact_smiles,0.01
79,ClC(F)(F)C,142.35,142.35,142.35,exact_smiles,0.01
80,CC1=NN=C(C)S1,338.15,338.15,338.15,exact_smiles,0.01
81,CCOC(CN)OCC,195.15,195.15,195.15,exact_smiles,0.01
82,O=CCCCCC,217.15,217.15,217.15,exact_smiles,0.01
83,Oc1cc(C)cc(C)c1,338.65,338.65,338.65,exact_smiles,0.01
84,CCC1CCc2ccccc2C1,230.35,230.35,230.35,exact_smiles,0.01
85,Cc1cnccn1,244.15,244.15,244.15,exact_smiles,0.01
86,C=CSC=C,293.15,293.15,293.15,exact_smiles,0.01
87,OCc1ccccc1,257.95,257.95,257.95,exact_smiles,0.01
88,CC(C)C(C)(C)C(C)(C)C,236.75,236.75,236.75,exact_smiles,0.01
89,Nc1cccc(C)c1,241.85,241.85,241.85,exact_smiles,0.01
90,O=C(C)c1ccccc1,292.65,292.65,292.65,exact_smiles,0.01
91,CCCCc1ccc(N)cc1,259.15,259.15,259.15,exact_smiles,0.01
92,C=C(C)c1ccccc1,249.95,249.95,249.95,exact_smiles,0.01
93,CCCOC(=O)C(=O)OCCC,228.85,228.85,228.85,exact_smiles,0.01
94,BrC(Br)=C(Br)Br,329.65,329.65,329.65,exact_smiles,0.01
95,CCC(C)C(C)C,150.0,150.0,150.0,exact_smiles,0.01
96,CC1CCCCS1,215.15,215.15,215.15,exact_smiles,0.01
97,O=C(O)c1c(C)cccc1C,389.15,389.15,389.15,exact_smiles,0.01
98,O=C(F)C,189.15,189.15,189.15,exact_smiles,0.01
99,O=C(O)C1=CC=CO1,406.65,406.65,406.65,exact_smiles,0.01
100,CCCCCCCC(=O)OCCCC,230.25,230.25,230.25,exact_smiles,0.01
101,CC1=CCC(CC1)C(=C)C,198.85,198.85,198.85,exact_smiles,0.01
102,C=CCCCCCCCCCC,237.95,237.95,237.95,exact_smiles,0.01
103,Cc1ccc(C)c(C)n1,310.15,310.15,310.15,exact_smiles,0.01
104,Clc1ccc2C(=O)OC(=O)c2c1Cl,394.15,394.15,394.15,exact_smiles,0.01
105,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,490.15,490.15,490.15,exact_smiles,0.01
106,COc1ccccc1Oc2ccccc2OC,352.65,352.65,352.65,exact_smiles,0.01
107,CCCCCCCCCCCC(=O)OC,278.35,278.35,278.35,exact_smiles,0.01
108,ClCCCCCCCCCCCC,263.85,263.85,263.85,exact_smiles,0.01
109,C#CCl,147.15,147.15,147.15,exact_smiles,0.01
110,O=C(O)CC(C)(C)C,279.65,279.65,279.65,exact_smiles,0.01
111,Cc1ccc(Br)c(C)c1,256.15,256.15,256.15,exact_smiles,0.01
112,CCC1CCCCC1,161.85,161.85,161.85,exact_smiles,0.01
113,COC(=O)c1ccc(C)cc1,306.35,306.35,306.35,exact_smiles,0.01
114,C#CC=C,154.15,154.15,154.15,exact_smiles,0.01
115,C=CCC(C)C,119.55,119.55,119.55,exact_smiles,0.01
116,Cc1cc(C)c(Br)c(C)c1Br,338.65,338.65,338.65,exact_smiles,0.01
117,ClCC(Cl)CCl,258.45,258.45,258.45,exact_smiles,0.01
118,CCOc1ccc(C=O)cc1OCC,295.15,295.15,295.15,exact_smiles,0.01
119,Cc1cc(Cl)c(O)c(Cl)c1,312.15,312.15,312.15,exact_smiles,0.01
120,Nc1ccc(Cl)c(Cl)c1,345.15,345.15,345.15,exact_smiles,0.01
121,FC(F)(F)F,89.55,89.55,89.55,exact_smiles,0.01
122,C#CC,170.45,170.45,170.45,exact_smiles,0.01
123,COC(=O)c1ccc(cc1)C(=O)OC,414.15,414.15,414.15,exact_smiles,0.01
124,CCOC(=O)C1=Cc2ccccc2O1,303.65,303.65,303.65,exact_smiles,0.01
125,N#CCCCCCCCC,238.95,238.95,238.95,exact_smiles,0.01
126,OC1CCCC(C)(C)C1,284.65,284.65,284.65,exact_smiles,0.01
127,CC(C)=NN=C(C)C,260.65,260.65,260.65,exact_smiles,0.01
128,O=C(C)CC(=O)c1ccccc1,329.15,329.15,329.15,exact_smiles,0.01
129,COc1cc(Cl)c(Cl)cc1Cl,350.65,350.65,350.65,exact_smiles,0.01
130,SCCCCCCCCCCCCCCCCCC,303.15,303.15,303.15,exact_smiles,0.01
131,CCOC(=O)c1ccccc1,239.15,239.15,239.15,exact_smiles,0.01
132,CCCCOC(=O)CC,184.15,184.15,184.15,exact_smiles,0.01
133,Oc1ccc(C)c(O)c1,379.15,379.15,379.15,exact_smiles,0.01
134,c1ccc(cc1)C2CCc3ccccc3O2,319.45,319.45,319.45,exact_smiles,0.01
135,C=CCCCCCCCCCCCCC,270.35,270.35,270.35,exact_smiles,0.01
136,C1CCCC1,179.2,179.2,179.2,exact_smiles,0.01
137,CC=CC(=O)OCC,200.0,200.0,200.0,exact_smiles,0.01
138,C#CCC,147.45,147.45,147.45,exact_smiles,0.01
139,Oc1ccc(C)cc1,308.15,308.15,308.15,exact_smiles,0.01
140,c1cc2ccc3cccc4Cc(c1)c2c34,387.15,387.15,387.15,exact_smiles,0.01
141,O=N(=O)c1ccccc1Br,316.15,316.15,316.15,exact_smiles,0.01
142,ClC(Cl)c1ccc(Cl)c(Cl)c1Cl,357.15,357.15,357.15,exact_smiles,0.01
143,Fc1cc(F)cc(F)c1,267.65,267.65,267.65,exact_smiles,0.01
144,CCCc1ccccc1,173.65,173.65,173.65,exact_smiles,0.01
145,Oc1cc(C)c(cc1C)C(C)(C)C,344.35,344.35,344.35,exact_smiles,0.01
146,CC(c1ccccc1)C(O)(C)C,319.15,319.15,319.15,exact_smiles,0.01
147,O=C(N)Nc1ccc(Br)cc1,499.15,499.15,499.15,exact_smiles,0.01
148,CCCCC(=O)OC(=O)CCCC,217.05,217.05,217.05,exact_smiles,0.01
149,O=C(C)OC(OC(=O)C)C1=CC=CO1,326.45,326.45,326.45,exact_smiles,0.01
150,N#CC(=C)Cl,208.15,208.15,208.15,exact_smiles,0.01
151,CCON(=O)=O,178.55,178.55,178.55,exact_smiles,0.01
152,ClCC(C)C,142.15,142.15,142.15,exact_smiles,0.01
153,OCCN1CCOCC1,271.55,271.55,271.55,exact_smiles,0.01
154,ClOCl,152.55,152.55,152.55,exact_smiles,0.01
155,Cc1cccc(c1)c2cccc(C)c2,282.15,282.15,282.15,exact_smiles,0.01
156,Clc1cc(Cl)c2ccccc2n1,340.65,340.65,340.65,exact_smiles,0.01
157,Clc1cc(Cl)c(Cl)c(C)c1,318.65,318.65,318.65,exact_smiles,0.01
158,CCCCC(O)CCC,232.45,232.45,232.45,exact_smiles,0.01
159,CCC(=O)OC(=O)CC,228.15,228.15,228.15,exact_smiles,0.01
160,Clc1ccc(C)c(c1)N(=O)=O,311.15,311.15,311.15,exact_smiles,0.01
161,FC(F)(F)C(F)(F)F,172.45,172.45,172.45,exact_smiles,0.01
162,CC=C(Cl)C(=O)O,372.95,372.95,372.95,exact_smiles,0.01
163,c1ccc(cc1)Cc2ccccc2,363.65,363.65,363.65,exact_smiles,0.01
164,Clc1ccccc1O,282.95,282.95,282.95,exact_smiles,0.01
165,ClC(C)C,155.95,155.95,155.95,exact_smiles,0.01
166,C1=CCC(CC1)c2ccncc2,295.25,295.25,295.25,exact_smiles,0.01
167,ClC1(Cl)CCCCC1,226.15,226.15,226.15,exact_smiles,0.01
168,CCC(=O)CC,234.15,234.15,234.15,exact_smiles,0.01
169,N#CN(CC)CC,192.55,192.55,192.55,exact_smiles,0.01
170,O=C1NCc2ccccc12,424.15,424.15,424.15,exact_smiles,0.01
171,CC(C)(C)CCC(C)(C)C,260.55,260.55,260.55,exact_smiles,0.01
172,CCCCc1cc(C)ccc1O,292.15,292.15,292.15,exact_smiles,0.01
173,OCCCCCC(C)C,167.15,167.15,167.15,exact_smiles,0.01
174,CCC(=O)O,252.45,252.45,252.45,exact_smiles,0.01
175,CC=C(C)C,139.45,139.45,139.45,exact_smiles,0.01
176,O=P(O)(C)C,365.15,365.15,365.15,exact_smiles,0.01
177,Nc1cccc(C)c1N,336.65,336.65,336.65,exact_smiles,0.01
178,OCC(O)CC,-50.0,-50.0,-50.0,exact_smiles,0.01
179,CCc1ccccc1c2ccccc2,267.15,267.15,267.15,exact_smiles,0.01
180,OCCNC(C)(C)C,317.15,317.15,317.15,exact_smiles,0.01
181,O=N(=O)C(F)(F)C(F)(F)N(=O)=O,231.65,231.65,231.65,exact_smiles,0.01
182,Cc1ccc(cc1)C(=O)Cl,270.15,270.15,270.15,exact_smiles,0.01
183,CCCCCCC(=C)C,195.35,195.35,195.35,exact_smiles,0.01
184,O=C(OC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,230.15,230.15,230.15,exact_smiles,0.01
185,COC(=O)c1cccc(O)c1,346.15,346.15,346.15,exact_smiles,0.01
186,CC(OP(=O)(F)C)C(C)(C)C,231.15,231.15,231.15,exact_smiles,0.01
187,ON=CCCCCCC,330.65,330.65,330.65,exact_smiles,0.01
188,CSSC,188.15,188.15,188.15,exact_smiles,0.01
189,CCCc1cccc(C)c1,190.65,190.65,190.65,exact_smiles,0.01
190,CCc1ccc(cc1)N(=O)=O,260.85,260.85,260.85,exact_smiles,0.01
191,ClC(Cl)(Cl)I,265.35,265.35,265.35,exact_smiles,0.01
192,CCCCCCOc1ccccc1,254.15,254.15,254.15,exact_smiles,0.01
193,CCCCCC(C)CC,165.55,165.55,165.55,exact_smiles,0.01
194,CC(C)c1ccccc1C(C)C,216.15,216.15,216.15,exact_smiles,0.01
195,OCCNC,268.65,268.65,268.65,exact_smiles,0.01
196,O=C1c2ccccc2Oc3ccccc13,448.15,448.15,448.15,exact_smiles,0.01
197,CCCCC(=O)c1ccc(C)cc1,271.15,271.15,271.15,exact_smiles,0.01
198,CCOCCOCC,199.15,199.15,199.15,exact_smiles,0.01
199,CC1=NC=CN1,416.15,416.15,416.15,exact_smiles,0.01
200,CC1(C)CC1,164.15,164.15,164.15,exact_smiles,0.01
201,Brc1ccc(C)c(C)c1,272.95,272.95,272.95,exact_smiles,0.01
202,CCC(O)(CC)CC,260.65,260.65,260.65,exact_smiles,0.01
203,CC(C)c1cccc2ccccc12,257.15,257.15,257.15,exact_smiles,0.01
204,CC1(C)CC=CCC1,198.75,198.75,198.75,exact_smiles,0.01
205,N#Cc1ccccc1Br,328.65,328.65,328.65,exact_smiles,0.01
206,N1=CNC=C1,363.15,363.15,363.15,exact_smiles,0.01
207,Oc1cc(C)c(Cl)c(C)c1,388.15,388.15,388.15,exact_smiles,0.01
208,CCCCCCCCOC(=O)CCCCCC,250.65,250.65,250.65,exact_smiles,0.01
209,CCOS(=O)(=O)OCC,249.15,249.15,249.15,exact_smiles,0.01
210,CCCCC(C)C,154.95,154.95,154.95,exact_smiles,0.01
211,CCCC(C)CCC,152.15,152.15,152.15,exact_smiles,0.01
212,NC1CCC(CC1)CC2CCC(N)CC2,337.85,337.85,337.85,exact_smiles,0.01
213,CCCC(=O)Cl,184.15,184.15,184.15,exact_smiles,0.01
214,CCCCCCCCCCCCCCCCCCCCCCCCC,327.15,327.15,327.15,exact_smiles,0.01
215,CC1SC1,182.15,182.15,182.15,exact_smiles,0.01
216,O=CO,281.47,281.47,281.47,exact_smiles,0.01
217,Oc1ccccc1C(=O)c2ccccc2O,332.65,332.65,332.65,exact_smiles,0.01
218,O=C(C)c1cnccc1,286.65,286.65,286.65,exact_smiles,0.01
219,ClCCC(Cl)Cl,214.15,214.15,214.15,exact_smiles,0.01
220,Oc1ccccc1C(C)(C)C,266.35,266.35,266.35,exact_smiles,0.01
221,N#CCCCCCCC,227.55,227.55,227.55,exact_smiles,0.01
222,Cc1ccc2CCCCc2c1,233.15,233.15,233.15,exact_smiles,0.01
