Id,SMILES,Tm,Tm_low,Tm_high,method,uncertainty
223,NC(C)c1ccccc1,305.15,305.15,305.15,exact_smiles,0.01
224,CCC(C)CCC(O)C,212.15,212.15,212.15,exact_smiles,0.01
225,Cc1cc(C)c(C)c(O)c1C,391.65,391.65,391.65,exact_smiles,0.01
226,CCCC(CCC)C(=O)O,398.15,398.15,398.15,exact_smiles,0.01
227,CCOCC(O)C,173.15,173.15,173.15,exact_smiles,0.01
228,CC(C)C(=O)OC(=O)C(C)C,219.65,219.65,219.65,exact_smiles,0.01
229,Oc1cccc(C)c1C,344.65,344.65,344.65,exact_smiles,0.01
230,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,197.15,197.15,197.15,exact_smiles,0.01
231,C=CCNCC=C,184.75,184.75,184.75,exact_smiles,0.01
232,Brc1cnc2ccccc2c1,286.45,286.45,286.45,exact_smiles,0.01
233,c1ccc(cc1)Sc2ccccc2,247.25,247.25,247.25,exact_smiles,0.01
234,CCC(O)(C)C(C)C,249.6,249.6,249.6,exact_smiles,0.01
235,OC(C(F)(F)F)C(F)(F)F,269.15,269.15,269.15,exact_smiles,0.01
236,Clc1cccc(Br)c1Cl,333.15,333.15,333.15,exact_smiles,0.01
237,Clc1cc(Cl)c(C)c(Cl)c1Cl,367.15,367.15,367.15,exact_smiles,0.01
238,CN(C)S(=O)N(C)C,304.15,304.15,304.15,exact_smiles,0.01
239,C#CCCO,209.55,209.55,209.55,exact_smiles,0.01
240,Clc1ccc(Cl)c(N)c1,323.15,323.15,323.15,exact_smiles,0.01
241,C=C(F)F,129.15,129.15,129.15,exact_smiles,0.01
242,O=C(C)CC1=CC=CO1,302.15,302.15,302.15,exact_smiles,0.01
243,C=CC(C)(C)C,157.95,157.95,157.95,exact_smiles,0.01
244,Fc1c(F)c(F)c(F)c(F)c1I,244.15,244.15,244.15,exact_smiles,0.01
245,Fc1cccc(c1)C(F)(F)F,191.65,191.65,191.65,exact_smiles,0.01
246,O=N(=O)c1c(C)cc(C)c(N(=O)=O)c1C,358.45,358.45,358.45,exact_smiles,0.01
247,Oc1ccc2ncccc2c1,468.15,468.15,468.15,exact_smiles,0.01
248,ClCCC(=O)O,314.15,314.15,314.15,exact_smiles,0.01
249,N#CC=Cc1ccccc1,295.15,295.15,295.15,exact_smiles,0.01
250,C=C(C)CCC(=C)C,197.55,197.55,197.55,exact_smiles,0.01
251,Oc1ccc2C(=O)c3ccccc3C(=O)c2c1O,562.65,562.65,562.65,exact_smiles,0.01
252,CCCCCCc1ccc2CCCc2c1,239.15,239.15,239.15,exact_smiles,0.01
253,BrCCCCCCC,215.15,215.15,215.15,exact_smiles,0.01
254,CCOC(=O)C,189.55,189.55,189.55,exact_smiles,0.01
255,CC(C)C(=O)c1ccccc1,271.85,271.85,271.85,exact_smiles,0.01
256,O=CCCCCCCCCC,268.15,268.15,268.15,exact_smiles,0.01
257,ClC(F)=C(F)F,115.15,115.15,115.15,exact_smiles,0.01
258,CC(C)=CC(=O)C=C(C)C,301.15,301.15,301.15,exact_smiles,0.01
259,CC1N(C)c2ccccc2C1C,250.0,250.0,250.0,exact_smiles,0.01
260,CCc1cccc2ccccc12,259.25,259.25,259.25,exact_smiles,0.01
261,O=C(O)C1=Cc2ccccc2O1,465.65,465.65,465.65,exact_smiles,0.01
262,ClCC(=O)c1ccccc1,329.65,329.65,329.65,exact_smiles,0.01
263,CCC(C)c1ccccc1,190.45,190.45,190.45,exact_smiles,0.01
264,O=N(=O)N1CCCCC1,267.65,267.65,267.65,exact_smiles,0.01
265,NCCNCCNCCN,285.15,285.15,285.15,exact_smiles,0.01
266,Cc1ccc2ccccc2n1,271.65,271.65,271.65,exact_smiles,0.01
267,ClC1=C(Cl)C2(Cl)C3C4OC4(Cl)C(Cl)C3C1(Cl)C2(Cl)Cl,417.15,417.15,417.15,exact_smiles,0.01
268,Nc1ccccc1Oc2ccccc2,318.95,318.95,318.95,exact_smiles,0.01
269,Oc1ccccc1S,278.65,278.65,278.65,exact_smiles,0.01
270,CCOC(=O)c1ccc(cc1)N(=O)=O,330.15,330.15,330.15,exact_smiles,0.01
271,CCOC(=O)CC(=O)OCC,223.15,223.15,223.15,exact_smiles,0.01
272,O=C=Nc1ccc(Cl)cc1,303.15,303.15,303.15,exact_smiles,0.01
273,CCC(Oc1ccccc1)C(=O)O,371.15,371.15,371.15,exact_smiles,0.01
274,NCC(C)C,188.15,188.15,188.15,exact_smiles,0.01
275,CCC(Br)C(Br)C,217.15,217.15,217.15,exact_smiles,0.01
276,CC(C)C(C)(C)C(C)C,171.05,171.05,171.05,exact_smiles,0.01
277,Fc1cc(F)c(F)cc1F,277.65,277.65,277.65,exact_smiles,0.01
278,C1NCC(CC1)c2ccccc2,287.65,287.65,287.65,exact_smiles,0.01
279,C=Cc1cccc(CC)c1,172.15,172.15,172.15,exact_smiles,0.01
280,CC1CCC=C1C,155.15,155.15,155.15,exact_smiles,0.01
281,CCOC(=O)c1ccc(OC)cc1,280.65,280.65,280.65,exact_smiles,0.01
282,c1cnc(cc1)Nc2ncccc2,363.65,363.65,363.65,exact_smiles,0.01
283,CCC(=Cc1ccccc1)N(=O)=O,320.0,320.0,320.0,exact_smiles,0.01
284,N#CC(C#N)=Cc1ccccc1Cl,368.65,368.65,368.65,exact_smiles,0.01
285,ClC(F)=C(Cl)F,153.55,153.55,153.55,exact_smiles,0.01
286,COc1ccccc1F,234.15,234.15,234.15,exact_smiles,0.01
287,ClCC(=O)O,334.65,334.65,334.65,exact_smiles,0.01
288,CC1=CNc2ccccc12,369.15,369.15,369.15,exact_smiles,0.01
289,CC(C)C(=O)C(C)C,204.15,204.15,204.15,exact_smiles,0.01
290,Clc1ccc(N)cc1,345.65,345.65,345.65,exact_smiles,0.01
291,ClC=C(F)F,134.65,134.65,134.65,exact_smiles,0.01
292,c1ccc(cc1)C2CC2,242.15,242.15,242.15,exact_smiles,0.01
293,CCCCC=CC(=O)O,254.15,254.15,254.15,exact_smiles,0.01
294,CC(C)c1ccc(C)c(O)c1,274.15,274.15,274.15,exact_smiles,0.01
295,Brc1cccc(Br)c1,266.15,266.15,266.15,exact_smiles,0.01
296,CC(C)=C1OC(=O)C1(C)C,255.15,255.15,255.15,exact_smiles,0.01
297,C=Cc1ccccc1CC,197.65,197.65,197.65,exact_smiles,0.01
298,CCCCCC,178.0,178.0,178.0,exact_smiles,0.01
299,Cc1cccc(c1)c2ccccc2,277.65,277.65,277.65,exact_smiles,0.01
300,ClCC(=O)Cl,251.15,251.15,251.15,exact_smiles,0.01
301,Cc1nnccc1,457.15,457.15,457.15,exact_smiles,0.01
302,CC1(C)CC(C)(c2ccccc2)c3ccccc13,325.65,325.65,325.65,exact_smiles,0.01
303,CCCCCCCCCCCCCCCCCC(=O)OCCOCCOCCOCCO,313.15,313.15,313.15,exact_smiles,0.01
304,CCO[Si](OCC)(OCC)OCC,190.65,190.65,190.65,exact_smiles,0.01
305,IC(I)I,392.15,392.15,392.15,exact_smiles,0.01
306,OOC(=O)C,272.95,272.95,272.95,exact_smiles,0.01
307,BrC(Br)(Br)F,199.55,199.55,199.55,exact_smiles,0.01
308,Clc1nc(Cl)nc(Cl)n1,427.15,427.15,427.15,exact_smiles,0.01
309,C=C(C)C(C)C,115.85,115.85,115.85,exact_smiles,0.01
310,COc1cc(N)ccc1C,329.65,329.65,329.65,exact_smiles,0.01
311,N#CC(C)(C)C,288.15,288.15,288.15,exact_smiles,0.01
312,O=C(Cl)c1ccccc1Br,284.15,284.15,284.15,exact_smiles,0.01
313,Brc1ccc(cc1)C(=O)Cl,315.15,315.15,315.15,exact_smiles,0.01
314,c1cc2ccc3cccc4ccc(c1)c2c34,424.15,424.15,424.15,exact_smiles,0.01
315,O=C(O)C(F)(F)C(F)(F)C(F)(F)F,255.65,255.65,255.65,exact_smiles,0.01
316,Nc1ccccc1C,258.75,258.75,258.75,exact_smiles,0.01
317,CCc1ccc(N)cc1,268.35,268.35,268.35,exact_smiles,0.01
318,CCCC(O)CCC,231.95,231.95,231.95,exact_smiles,0.01
319,CCCCCCCCCC1CCCCC1,263.15,263.15,263.15,exact_smiles,0.01
320,SCCCCCC,192.15,192.15,192.15,exact_smiles,0.01
321,N1CCC(CC1)Cc2ccccc2,289.95,289.95,289.95,exact_smiles,0.01
322,CC1CCC(C(C)C)C(O)C1,308.15,308.15,308.15,exact_smiles,0.01
323,CCCCCCc1cccc2ccccc12,255.15,255.15,255.15,exact_smiles,0.01
324,O=C(C)CCC(=O)C,267.65,267.65,267.65,exact_smiles,0.01
325,Clc1cc(Cl)c2ccccc2c1,335.45,335.45,335.45,exact_smiles,0.01
326,O=CNc1ccccc1C,335.15,335.15,335.15,exact_smiles,0.01
327,CCN(O)CC,283.15,283.15,283.15,exact_smiles,0.01
328,N#CC=CC,474.15,474.15,474.15,exact_smiles,0.01
329,O=C(O)Cc1ccc(C)cc1,366.15,366.15,366.15,exact_smiles,0.01
330,CC1(C)CCCC(C)(C)N1,301.15,301.15,301.15,exact_smiles,0.01
331,Clc1ccc(cc1Cl)C(F)(F)F,260.65,260.65,260.65,exact_smiles,0.01
332,Clc1ccc(cc1)N(C)C,308.65,308.65,308.65,exact_smiles,0.01
333,O=P(Cl)(Cl)c1ccccc1,274.15,274.15,274.15,exact_smiles,0.01
334,CCCC(C)=CC,154.65,154.65,154.65,exact_smiles,0.01
335,Oc1ccc2ccccc2c1,396.15,396.15,396.15,exact_smiles,0.01
336,ClCc1ccc(Cl)cc1Cl,270.55,270.55,270.55,exact_smiles,0.01
337,Oc1cccc(O)c1,384.15,384.15,384.15,exact_smiles,0.01
338,BrCCOC(=O)C,259.35,259.35,259.35,exact_smiles,0.01
339,ClCCCCCC,179.15,179.15,179.15,exact_smiles,0.01
340,N#CCCCCC#N,274.15,274.15,274.15,exact_smiles,0.01
341,CNc1nc(SC)nc(NC(C)C)n1,358.15,358.15,358.15,exact_smiles,0.01
342,C=CCC1CCCC1,162.45,162.45,162.45,exact_smiles,0.01
343,O=N(=O)c1ccc(N)c(c1)N(=O)=O,453.15,453.15,453.15,exact_smiles,0.01
344,CN1CSCSC1,338.15,338.15,338.15,exact_smiles,0.01
345,OCc1cccc2ccccc12,337.15,337.15,337.15,exact_smiles,0.01
346,CN(c1ccccc1)c2ccccc2,265.65,265.65,265.65,exact_smiles,0.01
347,BrCCCCCBr,233.65,233.65,233.65,exact_smiles,0.01
348,CCCCCCCCCCC(=O)OC,263.15,263.15,263.15,exact_smiles,0.01
349,ClCCO,432.65,432.65,432.65,exact_smiles,0.01
350,CCOc1ccc(C#N)cc1,334.65,334.65,334.65,exact_smiles,0.01
351,C#CCCCCCCCCCCCCC,283.15,283.15,283.15,exact_smiles,0.01
352,c1cc2cccc3CCc(c1)c23,368.15,368.15,368.15,exact_smiles,0.01
353,CCN1C(=O)c2ccccc2C1=O,352.15,352.15,352.15,exact_smiles,0.01
354,Cc1cc(O)c(C)c(O)c1,436.15,436.15,436.15,exact_smiles,0.01
355,O=C(O)COc1ccccc1,371.65,371.65,371.65,exact_smiles,0.01
356,ClCc1cccc2ccccc12,305.15,305.15,305.15,exact_smiles,0.01
357,Brc1ccc(cc1)C(C)C,250.65,250.65,250.65,exact_smiles,0.01
358,CCCCCOC(=O)CCCC,194.35,194.35,194.35,exact_smiles,0.01
359,Brc1cccc(Br)c1O,329.65,329.65,329.65,exact_smiles,0.01
360,NN(C)C,215.15,215.15,215.15,exact_smiles,0.01
361,CC#CC,240.85,240.85,240.85,exact_smiles,0.01
362,Oc1ccc(cc1)C(C)(C)C,371.65,371.65,371.65,exact_smiles,0.01
363,ClC(Br)(Br)Br,328.15,328.15,328.15,exact_smiles,0.01
364,Oc1ccccc1C(=O)OCc2ccccc2,292.15,292.15,292.15,exact_smiles,0.01
365,CCCCCCCCOC(=O)CCCCCCC,255.05,255.05,255.05,exact_smiles,0.01
366,COc1ccc(cc1)NC(=O)C,404.15,404.15,404.15,exact_smiles,0.01
367,O=C1OC(OC1C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,389.15,389.15,389.15,exact_smiles,0.01
368,CCN1CCc2ccccc12,230.0,230.0,230.0,exact_smiles,0.01
369,CC(C)CCOC(=O)C(=O)OCCC(C)C,264.15,264.15,264.15,exact_smiles,0.01
370,O=N(=O)c1ccc(cc1)Oc2ccccc2,334.15,334.15,334.15,exact_smiles,0.01
371,CCC=CCCC,136.55,136.55,136.55,exact_smiles,0.01
372,O=C(O)CCc1ccccc1,380.15,380.15,380.15,exact_smiles,0.01
373,O=N(=O)c1ccccc1N,344.15,344.15,344.15,exact_smiles,0.01
374,CCC(C)(C)CC,138.25,138.25,138.25,exact_smiles,0.01
375,CCSCCSCC,453.15,453.15,453.15,exact_smiles,0.01
376,C=Cc1ccccc1Cl,210.05,210.05,210.05,exact_smiles,0.01
377,Clc1cccc(c1)N(=O)=O,319.15,319.15,319.15,exact_smiles,0.01
378,O=C1NC=CC(C)=C1,403.15,403.15,403.15,exact_smiles,0.01
379,Brc1ccc(cc1)C(C)(C)C,292.15,292.15,292.15,exact_smiles,0.01
380,Cc1ccc(cc1)N(=O)=O,326.15,326.15,326.15,exact_smiles,0.01
381,C=CCCCCC(=O)O,266.65,266.65,266.65,exact_smiles,0.01
382,CCOc1cccc(OCC)c1,285.55,285.55,285.55,exact_smiles,0.01
383,CCc1cccc(C)c1C,223.65,223.65,223.65,exact_smiles,0.01
384,CC=Cc1ccc2OCOc2c1,281.35,281.35,281.35,exact_smiles,0.01
385,ClC(Br)F,158.15,158.15,158.15,exact_smiles,0.01
386,CC(C)c1ccc2ccccc2c1,287.65,287.65,287.65,exact_smiles,0.01
387,CCc1ccc(Br)cc1,229.65,229.65,229.65,exact_smiles,0.01
388,N#CCCC(C)C,222.15,222.15,222.15,exact_smiles,0.01
389,Clc1ccc2cccc(Cl)c2c1,336.65,336.65,336.65,exact_smiles,0.01
390,Ic1ccccc1,241.85,241.85,241.85,exact_smiles,0.01
391,CCC(C)(CC)C(C)(C)C,230.65,230.65,230.65,exact_smiles,0.01
392,n1ccc(cc1)c2ncccc2,334.65,334.65,334.65,exact_smiles,0.01
393,CCC(C)OC,173.15,173.15,173.15,exact_smiles,0.01
394,C=CCN(CC=C)CC=C,367.15,367.15,367.15,exact_smiles,0.01
395,COc1ccc(N)c(C)c1,302.65,302.65,302.65,exact_smiles,0.01
396,CCCc1cccc2ccccc12,264.55,264.55,264.55,exact_smiles,0.01
397,CC(C)CCC(C)(C)C,167.45,167.45,167.45,exact_smiles,0.01
398,Cc1ccc(N(=O)=O)c(c1)N(=O)=O,331.45,331.45,331.45,exact_smiles,0.01
399,O=Cc1ccc(O)cc1,391.15,391.15,391.15,exact_smiles,0.01
400,CCCNC(=O)NCCC,378.15,378.15,378.15,exact_smiles,0.01
401,CCCCCC(=O)OCC,206.15,206.15,206.15,exact_smiles,0.01
402,CCCN(C(=O)C)c1ccccc1,322.15,322.15,322.15,exact_smiles,0.01
403,CCCCC(C=O)CC,-76.0,-76.0,-76.0,exact_smiles,0.01
404,Nc1ccc(cc1)c2ccccc2,326.65,326.65,326.65,exact_smiles,0.01
405,CCCCCCC(=O)OCC,207.05,207.05,207.05,exact_smiles,0.01
406,O=CC(Br)(Br)Br,215.65,215.65,215.65,exact_smiles,0.01
407,O=C(C)c1ccc2ccccc2c1,329.15,329.15,329.15,exact_smiles,0.01
408,c1ccc2c(c1)c3ccccc3c4ccccc24,472.15,472.15,472.15,exact_smiles,0.01
409,CCc1cccc(C)c1,177.65,177.65,177.65,exact_smiles,0.01
410,NCC1CCNCC1,298.15,298.15,298.15,exact_smiles,0.01
411,Nc1ccc2CCCc2c1,310.65,310.65,310.65,exact_smiles,0.01
412,COc1ccc(OC)c(N)c1,355.65,355.65,355.65,exact_smiles,0.01
413,Nc1ccc(cc1)c2ccccc2N,327.65,327.65,327.65,exact_smiles,0.01
414,CCCCCCC(=O)OC,217.15,217.15,217.15,exact_smiles,0.01
415,OC1CCCCC1,299.08,299.08,299.08,exact_smiles,0.01
416,C=CCc1cc(OC)c2OCOc2c1OC,302.65,302.65,302.65,exact_smiles,0.01
417,N#Cc1ccncc1,352.15,352.15,352.15,exact_smiles,0.01
418,BrC=CBr,266.65,266.65,266.65,exact_smiles,0.01
419,Cl[Si](C)(C)C,233.15,233.15,233.15,exact_smiles,0.01
420,CCCCCC(O)(C)C,222.75,222.75,222.75,exact_smiles,0.01
421,ICC,162.05,162.05,162.05,exact_smiles,0.01
422,CCOC(=O)C(C)(C)C(=O)OCC,242.75,242.75,242.75,exact_smiles,0.01
423,CCCCCCCCCCCCCCCC(=O)C,321.15,321.15,321.15,exact_smiles,0.01
424,CCCCCCCCCCCCCCCCCCC1CCCCC1,314.75,314.75,314.75,exact_smiles,0.01
425,O=C1NC=CC=C1C,414.65,414.65,414.65,exact_smiles,0.01
426,C1=CCC=CCCC1,220.15,220.15,220.15,exact_smiles,0.01
427,CCOC(=O)C=CC(=O)OCC,264.35,264.35,264.35,exact_smiles,0.01
428,Cc1cccc(C)n1,267.05,267.05,267.05,exact_smiles,0.01
429,CCCCCCCCCCCCCCCCC1CCCCC1,306.75,306.75,306.75,exact_smiles,0.01
430,CCC(=C)C,135.65,135.65,135.65,exact_smiles,0.01
431,CC(C)CC(C)C,153.25,153.25,153.25,exact_smiles,0.01
432,O=C(N)C,269.35,269.35,269.35,exact_smiles,0.01
433,O=C(C)CCc1ccccc1,260.15,260.15,260.15,exact_smiles,0.01
434,Cc1ccccc1NCc2ccccc2,333.15,333.15,333.15,exact_smiles,0.01
435,CCOc1ccccc1O,302.15,302.15,302.15,exact_smiles,0.01
436,OCC1=CC=CO1,258.55,258.55,258.55,exact_smiles,0.01
437,Cl[Si](Cl)(C)C,257.15,257.15,257.15,exact_smiles,0.01
438,CCC(=O)c1ccc(C)cc1,280.35,280.35,280.35,exact_smiles,0.01
439,CCCCCCCC1CCCCC1,243.15,243.15,243.15,exact_smiles,0.01
440,CCOC(=O)CCC(=O)OCC,252.15,252.15,252.15,exact_smiles,0.01
441,C#CCCCCCCC,223.15,223.15,223.15,exact_smiles,0.01
442,O=C(Cl)c1ccc2ccccc2c1,324.15,324.15,324.15,exact_smiles,0.01
443,SC1CCCC1,155.39,155.39,155.39,exact_smiles,0.01
