Id,SMILES,Tm,Tm_low,Tm_high,method,uncertainty
444,O=C=NCCCCCCN=C=O,206.15,206.15,206.15,exact_smiles,0.01
445,CC1(C)CCCC1,203.35,203.35,203.35,exact_smiles,0.01
446,Cc1ccc(O)c(c1)C(=O)C,323.15,323.15,323.15,exact_smiles,0.01
447,OC(C)C(Cl)(Cl)Cl,323.65,323.65,323.65,exact_smiles,0.01
448,ClC1CC2CCC1C2,268.15,268.15,268.15,exact_smiles,0.01
449,BrC(Br)(F)F,163.05,163.05,163.05,exact_smiles,0.01
450,CCCCCC(C)C,168.15,168.15,168.15,exact_smiles,0.01
451,OC1CC2CCC(C1)N2C,382.15,382.15,382.15,exact_smiles,0.01
452,CN(C)c1ccc(cc1)Cc2ccc(cc2)N(C)C,364.65,364.65,364.65,exact_smiles,0.01
453,Oc1ccccc1Cc2ccccc2,294.15,294.15,294.15,exact_smiles,0.01
454,CC(C)(C)c1ccc2ccccc2c1,269.15,269.15,269.15,exact_smiles,0.01
455,C1CC12CC2,138.55,138.55,138.55,exact_smiles,0.01
456,Oc1cc(C)c(cc1C(C)(C)C)C(C)(C)C,335.25,335.25,335.25,exact_smiles,0.01
457,ClC1=Nc2ccccc2O1,280.15,280.15,280.15,exact_smiles,0.01
458,CCCCC(=O)Cl,163.15,163.15,163.15,exact_smiles,0.01
459,CC1CC=CCC1,157.65,157.65,157.65,exact_smiles,0.01
460,C=C(C)C1CCC(C)C(=O)C1,262.15,262.15,262.15,exact_smiles,0.01
461,O=C(C)C(=C)C,219.15,219.15,219.15,exact_smiles,0.01
462,CCc1cccc(c1)c2ccccc2,245.65,245.65,245.65,exact_smiles,0.01
463,Nc1ccc(Cl)c(C)c1,356.65,356.65,356.65,exact_smiles,0.01
464,C=C(Cl)c1ccccc1,250.15,250.15,250.15,exact_smiles,0.01
465,O=C(O)C1(C)CCC(C)C1(C)C,379.15,379.15,379.15,exact_smiles,0.01
466,Cc1ccc(cc1)c2ccc(C)cc2,394.15,394.15,394.15,exact_smiles,0.01
467,O=CC=O,288.15,288.15,288.15,exact_smiles,0.01
468,CC1CCC1,111.64,111.64,111.64,exact_smiles,0.01
469,OCCO,260.15,260.15,260.15,exact_smiles,0.01
470,CCCCCCC(=O)CCCC,275.15,275.15,275.15,exact_smiles,0.01
471,Clc1ccc(S)cc1,334.15,334.15,334.15,exact_smiles,0.01
472,Brc1cccc2ccccc12,271.35,271.35,271.35,exact_smiles,0.01
473,CCCCSCCCC,193.45,193.45,193.45,exact_smiles,0.01
474,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,394.65,394.65,394.65,exact_smiles,0.01
475,ClCCC(C)C,168.75,168.75,168.75,exact_smiles,0.01
476,O=C(C)OCCOCCOC(=O)C,291.15,291.15,291.15,exact_smiles,0.01
477,Fc1c(F)c(F)c(c(F)c1F)c2c(F)c(F)c(F)c(F)c2F,340.65,340.65,340.65,exact_smiles,0.01
478,Cc1ccc2nccc(C)c2c1,295.15,295.15,295.15,exact_smiles,0.01
479,C#CCCC#C,267.15,267.15,267.15,exact_smiles,0.01
480,Sc1ccccc1,258.25,258.25,258.25,exact_smiles,0.01
481,C=CCc1cc2OCOc2c(OC)c1OC,302.65,302.65,302.65,exact_smiles,0.01
482,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,228.45,228.45,228.45,exact_smiles,0.01
483,CCC(N)C,169.15,169.15,169.15,exact_smiles,0.01
484,OCC(CC)CC,221.15,221.15,221.15,exact_smiles,0.01
485,N#Cc1ccc(Br)cc1,387.15,387.15,387.15,exact_smiles,0.01
486,CCC1(O)CCCCC1,307.65,307.65,307.65,exact_smiles,0.01
487,ON=C(C(C)C)C(C)C,307.15,307.15,307.15,exact_smiles,0.01
488,CCCCCCC,182.56,182.56,182.56,exact_smiles,0.01
489,O=N(=O)C(N(=O)=O)(N(=O)=O)N(=O)=O,286.95,286.95,286.95,exact_smiles,0.01
490,Clc1ccccc1I,273.85,273.85,273.85,exact_smiles,0.01
491,O=C(c1ccccc1)C(F)(F)F,233.15,233.15,233.15,exact_smiles,0.01
492,Fc1ccccc1N,238.55,238.55,238.55,exact_smiles,0.01
493,O=C(C)C1=CC=CN1,363.15,363.15,363.15,exact_smiles,0.01
494,CCOc1ccccc1C=O,294.15,294.15,294.15,exact_smiles,0.01
495,CN(C)C(=O)N(C)C,271.95,271.95,271.95,exact_smiles,0.01
496,CCCC(=O)C,196.25,196.25,196.25,exact_smiles,0.01
497,CCN(CC)c1ccccc1,234.35,234.35,234.35,exact_smiles,0.01
498,CCOCOCC,206.65,206.65,206.65,exact_smiles,0.01
499,CCCCCCCCCCCCCCC(O)C,317.15,317.15,317.15,exact_smiles,0.01
500,C1CCC2CCNC2C1,416.15,416.15,416.15,exact_smiles,0.01
501,NCCCCN,300.65,300.65,300.65,exact_smiles,0.01
502,CC1=NON=C1C,266.15,266.15,266.15,exact_smiles,0.01
503,CCCCN1CCOCC1,216.05,216.05,216.05,exact_smiles,0.01
504,c1ccc(cc1)C#Cc2ccccc2,335.65,335.65,335.65,exact_smiles,0.01
505,COc1ccc(OC)cc1,332.15,332.15,332.15,exact_smiles,0.01
506,CCC1(C)CCCC1,129.35,129.35,129.35,exact_smiles,0.01
507,BrC1CCCCC1,216.65,216.65,216.65,exact_smiles,0.01
508,Cc1cccc2cc3ccccc3cc12,358.65,358.65,358.65,exact_smiles,0.01
509,Nc1ccc(cc1)N=Nc2ccccc2,397.15,397.15,397.15,exact_smiles,0.01
510,S1CSCC1,223.15,223.15,223.15,exact_smiles,0.01
511,BrCC,154.55,154.55,154.55,exact_smiles,0.01
512,CCCCCCCCCCCCCC1CCCCC1,291.65,291.65,291.65,exact_smiles,0.01
513,O=C(C)Nc1cccc(C)c1,338.65,338.65,338.65,exact_smiles,0.01
514,NCC1(C)CC(O)CC(C)(C)C1,318.65,318.65,318.65,exact_smiles,0.01
515,O=C(O)C(=O)C(C)(C)C,363.65,363.65,363.65,exact_smiles,0.01
516,NCCNCCNCCNCCN,243.15,243.15,243.15,exact_smiles,0.01
517,Clc1ccc(cc1)N(=O)=O,356.65,356.65,356.65,exact_smiles,0.01
518,Cl[Si](Cl)(Cl)C,183.15,183.15,183.15,exact_smiles,0.01
519,CCC(C)(C)CC(C)C,159.75,159.75,159.75,exact_smiles,0.01
520,OCCOCCOCC,197.15,197.15,197.15,exact_smiles,0.01
521,O=C(C)C=C(C)C,214.15,214.15,214.15,exact_smiles,0.01
522,O=C1CCC(C)CC1,232.55,232.55,232.55,exact_smiles,0.01
523,Cc1cc(C)c(O)c(C)c1C,353.65,353.65,353.65,exact_smiles,0.01
524,Oc1ccc(O)cc1,445.45,445.45,445.45,exact_smiles,0.01
525,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,360.15,360.15,360.15,exact_smiles,0.01
526,NCCCCCCCCCCCCCCCCCC,326.05,326.05,326.05,exact_smiles,0.01
527,C=C(C)C=C(C)C,159.15,159.15,159.15,exact_smiles,0.01
528,CCC(Br)C,161.15,161.15,161.15,exact_smiles,0.01
529,Clc1cc(Cl)c(N)c(Cl)c1,351.65,351.65,351.65,exact_smiles,0.01
530,CCCCCCCCC(=O)CCCCCCCC,326.15,326.15,326.15,exact_smiles,0.01
531,C=CBr,135.35,135.35,135.35,exact_smiles,0.01
532,O=C(Cl)C,160.35,160.35,160.35,exact_smiles,0.01
533,O=N(=O)OCCON(=O)=O,250.85,250.85,250.85,exact_smiles,0.01
534,Brc1ccc(Cl)c(Cl)c1,298.15,298.15,298.15,exact_smiles,0.01
535,Clc1ccc2ccccc2c1,334.15,334.15,334.15,exact_smiles,0.01
536,CCCCOC(=O)CCC,181.65,181.65,181.65,exact_smiles,0.01
537,Cl[Si](C)(C)O[Si](C)(C)O[Si](Cl)(C)C,220.15,220.15,220.15,exact_smiles,0.01
538,O=C(O)C(Cl)Cl,282.95,282.95,282.95,exact_smiles,0.01
539,CCCCCCC1CCCCC1,230.15,230.15,230.15,exact_smiles,0.01
540,Cc1ccnc2ccccc12,282.65,282.65,282.65,exact_smiles,0.01
541,c1ccc2ccccc2c1,355.15,355.15,355.15,exact_smiles,0.01
542,N#Cc1cccc(C=O)c1,349.65,349.65,349.65,exact_smiles,0.01
543,CCCCCCCCCCCCCCCCCC1CCCCC1,311.15,311.15,311.15,exact_smiles,0.01
544,ClC(Cl)C(Cl)(Cl)F,190.55,190.55,190.55,exact_smiles,0.01
545,ClC1=C(Cl)C(Cl)=C(Cl)S1,303.65,303.65,303.65,exact_smiles,0.01
546,ClC1=CC(C)=NN1,118.5,118.5,118.5,exact_smiles,0.01
547,CCCCCCCCCCCCCCCCCCCCCC,317.55,317.55,317.55,exact_smiles,0.01
548,O=N(=O)c1cccc(c1)C(=O)N,415.85,415.85,415.85,exact_smiles,0.01
549,O=C(C)Nc1ccc(C)cc1,425.15,425.15,425.15,exact_smiles,0.01
550,CCC=C(C)C,138.15,138.15,138.15,exact_smiles,0.01
551,CC(C)OC(C)(C)C,185.15,185.15,185.15,exact_smiles,0.01
552,O=N(=O)c1cccc(C)c1N(=O)=O,333.15,333.15,333.15,exact_smiles,0.01
553,CN1C=NC=C1,267.15,267.15,267.15,exact_smiles,0.01
554,CCc1ccc(O)cc1,318.15,318.15,318.15,exact_smiles,0.01
555,OC(C)CNCC(O)C,317.65,317.65,317.65,exact_smiles,0.01
556,CCCC1CCCC1,155.85,155.85,155.85,exact_smiles,0.01
557,O=N(=O)c1ccc(Cl)c(c1)N(=O)=O,326.15,326.15,326.15,exact_smiles,0.01
558,C#CC(O)(C)C,276.15,276.15,276.15,exact_smiles,0.01
559,CC1CCCC(C)(C)C1,207.45,207.45,207.45,exact_smiles,0.01
560,Fc1cccc(C)c1,186.15,186.15,186.15,exact_smiles,0.01
561,C=CS(=O)(=O)C=C,247.15,247.15,247.15,exact_smiles,0.01
562,C=CC(CC)CC,145.65,145.65,145.65,exact_smiles,0.01
563,CC(C)CC(C)(C)C,165.85,165.85,165.85,exact_smiles,0.01
564,CC1OC(C)OC(C)O1,285.75,285.75,285.75,exact_smiles,0.01
565,COC(=O)c1cc2ccccc2cc1O,348.65,348.65,348.65,exact_smiles,0.01
566,OCCCc1ccncc1,310.15,310.15,310.15,exact_smiles,0.01
567,N#CC(=C)C,237.35,237.35,237.35,exact_smiles,0.01
568,OC(C)(C)C,298.55,298.55,298.55,exact_smiles,0.01
569,OCCOCCOC,203.15,203.15,203.15,exact_smiles,0.01
570,CCCCCCCC(=O)CCCCCCC,316.15,316.15,316.15,exact_smiles,0.01
571,O=C(CCC(=O)Oc1ccccc1)Oc2ccccc2,394.15,394.15,394.15,exact_smiles,0.01
572,C1=CC=CO1,187.55,187.55,187.55,exact_smiles,0.01
573,O=C(O)CCCCCC(=O)O,379.15,379.15,379.15,exact_smiles,0.01
574,O=C1CC(C)(C)CC1C,247.55,247.55,247.55,exact_smiles,0.01
575,O=C(C)CC(=O)OC(C)C,245.85,245.85,245.85,exact_smiles,0.01
576,Brc1cccc(N)c1,291.65,291.65,291.65,exact_smiles,0.01
577,O=C1CCCCC1(C)C,252.65,252.65,252.65,exact_smiles,0.01
578,C1=CC2C3C=CC(C3)C2C1,272.15,272.15,272.15,exact_smiles,0.01
579,c1ccc(cc1)c2ccccc2c3ccccc3c4ccccc4,391.65,391.65,391.65,exact_smiles,0.01
580,Clc1cc(Br)cc(O)c1,343.15,343.15,343.15,exact_smiles,0.01
581,Oc1ccccc1c2ccccc2,332.15,332.15,332.15,exact_smiles,0.01
582,CC=CC(C)C,153.15,153.15,153.15,exact_smiles,0.01
583,CCC(C)C(=C)C,138.85,138.85,138.85,exact_smiles,0.01
584,OCC1OCCC1,-80.0,-80.0,-80.0,exact_smiles,0.01
585,ON=CCC,313.15,313.15,313.15,exact_smiles,0.01
586,CC(C)CC1CCCC1,157.95,157.95,157.95,exact_smiles,0.01
587,CCOC(=O)c1ccc(O)c(OC)c1,317.15,317.15,317.15,exact_smiles,0.01
588,CC#CC#CC,340.95,340.95,340.95,exact_smiles,0.01
589,CC=CC=C(C)C,198.95,198.95,198.95,exact_smiles,0.01
590,COC(=O)CCCCCCC(=O)OC,270.05,270.05,270.05,exact_smiles,0.01
591,Cc1ccc(cc1)Cc2ccccc2,243.15,243.15,243.15,exact_smiles,0.01
592,C1CCC2NC2C1,294.15,294.15,294.15,exact_smiles,0.01
593,O=Cc1c(F)c(F)c(F)c(F)c1F,293.15,293.15,293.15,exact_smiles,0.01
594,CCC(CC)C(C)(C)C,173.85,173.85,173.85,exact_smiles,0.01
595,N#Cc1ccc(OC)cc1,334.65,334.65,334.65,exact_smiles,0.01
596,CCOC(C)(C)C,179.15,179.15,179.15,exact_smiles,0.01
597,S=C1Sc2ccccc2N1C,363.15,363.15,363.15,exact_smiles,0.01
598,N#CSCC,187.65,187.65,187.65,exact_smiles,0.01
599,N#CCCCCCCCCC,255.25,255.25,255.25,exact_smiles,0.01
600,Brc1cc(cc(Br)c1O)C(C)(C)c2cc(Br)c(O)c(Br)c2,454.15,454.15,454.15,exact_smiles,0.01
601,O=N(=O)c1ccc(C)c(C)c1,303.65,303.65,303.65,exact_smiles,0.01
602,CCCCCCC(=O)Cl,189.35,189.35,189.35,exact_smiles,0.01
603,C=CF,112.65,112.65,112.65,exact_smiles,0.01
604,CCCCCOC(=O)C,202.35,202.35,202.35,exact_smiles,0.01
605,Clc1ccc(C)c(Cl)c1O,301.15,301.15,301.15,exact_smiles,0.01
606,Fc1cccc(c1)C(=O)Cl,243.15,243.15,243.15,exact_smiles,0.01
607,CCCCC(C(=O)O)C(=O)O,377.65,377.65,377.65,exact_smiles,0.01
608,C=C[Si](C)(C)O[Si](C)(C)C=C,173.45,173.45,173.45,exact_smiles,0.01
609,COc1ccnc2ccccc12,314.15,314.15,314.15,exact_smiles,0.01
610,CCOC(=O)N,322.15,322.15,322.15,exact_smiles,0.01
611,C[Si](C)(C)C,174.15,174.15,174.15,exact_smiles,0.01
612,N#CCCCCCCCCCCC,277.15,277.15,277.15,exact_smiles,0.01
613,ClCC(O)(C)C,253.15,253.15,253.15,exact_smiles,0.01
614,O=S(=O)(Cl)C(Cl)(Cl)Cl,413.65,413.65,413.65,exact_smiles,0.01
615,ClCC(=O)C(Cl)(Cl)Cl,338.15,338.15,338.15,exact_smiles,0.01
616,BrCC(=O)C,236.65,236.65,236.65,exact_smiles,0.01
617,c1ccc2OC=Nc2c1,304.15,304.15,304.15,exact_smiles,0.01
618,Clc1ccc(Cl)c2ccccc12,340.65,340.65,340.65,exact_smiles,0.01
619,O=C(O)C1=C(C)C(C)(C)CC1,408.15,408.15,408.15,exact_smiles,0.01
620,CC=Cc1ccc(OC)cc1,294.5,294.5,294.5,exact_smiles,0.01
621,BrCC1OC1,233.15,233.15,233.15,exact_smiles,0.01
622,O=Cc1ccccc1O,266.15,266.15,266.15,exact_smiles,0.01
623,c1ccc(cc1)COCc2ccccc2,276.75,276.75,276.75,exact_smiles,0.01
624,CCCC=CC(C)C,165.65,165.65,165.65,exact_smiles,0.01
625,Fc1ccccc1C,211.15,211.15,211.15,exact_smiles,0.01
626,SCCCCCCCCCCCCCCCC,292.15,292.15,292.15,exact_smiles,0.01
627,CCc1cc(C)c(C)cc1C,259.65,259.65,259.65,exact_smiles,0.01
628,ClCOC,169.65,169.65,169.65,exact_smiles,0.01
629,O=N(=O)c1ccccc1I,327.15,327.15,327.15,exact_smiles,0.01
630,CCOC(=O)Nc1ccccc1,326.15,326.15,326.15,exact_smiles,0.01
631,Cl[Si]Cl,151.15,151.15,151.15,exact_smiles,0.01
632,O=CC,149.78,149.78,149.78,exact_smiles,0.01
633,N#CCCCCCC,210.15,210.15,210.15,exact_smiles,0.01
634,O=C(O)COc1ccc(Cl)cc1C,393.15,393.15,393.15,exact_smiles,0.01
635,OCC(O)CON(=O)=O,334.15,334.15,334.15,exact_smiles,0.01
636,O=COC,174.15,174.15,174.15,exact_smiles,0.01
637,C1=CCCCC1,169.65,169.65,169.65,exact_smiles,0.01
638,CCCCCC(=O)c1ccccc1,300.15,300.15,300.15,exact_smiles,0.01
639,C=C(C)C,132.75,132.75,132.75,exact_smiles,0.01
640,CSCCCC,175.35,175.35,175.35,exact_smiles,0.01
641,N#CCCCCCCCCCCCCCCCCC,314.15,314.15,314.15,exact_smiles,0.01
642,CCCC(O)C,200.15,200.15,200.15,exact_smiles,0.01
643,ClC(F)(F)C(F)(F)F,173.75,173.75,173.75,exact_smiles,0.01
644,Clc1cccc(c1)C(F)(F)F,217.15,217.15,217.15,exact_smiles,0.01
645,CCCCCC(=O)C,238.15,238.15,238.15,exact_smiles,0.01
646,N#CC1=CC=CO1,420.15,420.15,420.15,exact_smiles,0.01
647,CC(C)CN(CC(C)C)CC(C)C,251.35,251.35,251.35,exact_smiles,0.01
648,CCN(CC)c1ccccc1C,213.15,213.15,213.15,exact_smiles,0.01
649,CCCCOCCOC(=O)C,210.15,210.15,210.15,exact_smiles,0.01
650,COc1ccc(OC)c(C=O)c1,325.15,325.15,325.15,exact_smiles,0.01
651,CC(C)C,134.85,134.85,134.85,exact_smiles,0.01
652,SCC(C)C,128.15,128.15,128.15,exact_smiles,0.01
653,CCCCCCCCCCCC(=O)OCC,263.15,263.15,263.15,exact_smiles,0.01
654,NCc1cnccc1,252.05,252.05,252.05,exact_smiles,0.01
655,SC,150.15,150.15,150.15,exact_smiles,0.01
656,O=C(OC(=O)C(F)(F)F)C(F)(F)F,208.15,208.15,208.15,exact_smiles,0.01
657,CCOC(=O)C(Cl)Cc1cc(c(F)cc1Cl)N2N=C(C)N(C(F)F)C2=O,251.05,251.05,251.05,exact_smiles,0.01
658,O=C(O)C(Cl)C,260.15,260.15,260.15,exact_smiles,0.01
659,C=C(C)C=CC(=C)C,150.0,150.0,150.0,exact_smiles,0.01
660,COC(C)(C)C,164.55,164.55,164.55,exact_smiles,0.01
661,CCCCCCCCC(=O)CC,285.15,285.15,285.15,exact_smiles,0.01
662,COc1ccc(COC(=O)C)cc1,357.15,357.15,357.15,exact_smiles,0.01
663,C#CCCC(C)C,148.15,148.15,148.15,exact_smiles,0.01
664,BrCC(Br)C(Br)C,254.15,254.15,254.15,exact_smiles,0.01
665,OCCCc1ccccc1,255.15,255.15,255.15,exact_smiles,0.01
